Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP11-20B7.1.1,0.0151055,0.0,0.0335575,OK,lincRNA
RP11-30K9.1.1,0.0398998,0.0,0.0918836,OK,pseudogene
RP3-511B24.4.1,0.0329874,0.0,0.13195,OK,pseudogene
RP11-280F2.2.1,0.309026,0.134635,0.484369,OK,processed_transcript
AC104456.1,0.0419178,0.0,0.0589045,OK,scRNA_pseudogene
IGKV1D-17,0.561981,0.230193,0.657693,OK,IG_V_gene
ZBTB20-AS4,0.249238,0.103672,0.375811,OK,lincRNA
AC105749.5.1,0.147323,0.0237495,0.284994,OK,processed_transcript
AL590704.1,245.11,14.0181,18.8964,OK,rRNA_pseudogene
ZNF702P,0.152405,0.10671,0.197727,OK,pseudogene
RP11-47P18.2.1,0.0343643,0.0,0.103093,OK,lincRNA
RP11-451G4.3.1,0.0,0.0,0.0394023,OK,lincRNA
GLYCTK-AS1,8.23268,5.33264,6.851,OK,processed_transcript
RP11-506M12.1.1,0.713383,0.321143,0.825796,OK,processed_transcript
KIAA0415,52.512,51.215,53.8963,OK,protein_coding
SOX2-OT,0.399803,0.135596,0.719537,OK,processed_transcript
RP11-436H11.1.1,2.1486,0.840259,1.68052,OK,pseudogene
RP4-665N4.4.1,0.0887215,0.0,0.236591,OK,processed_transcript
AC096540.1,0.20984,0.0,0.353938,OK,rRNA_pseudogene
RP11-47P18.1.1,0.0,0.0,0.043411,OK,lincRNA
RP11-52L11.7.1,0.0151316,0.0,0.0756581,OK,pseudogene
KRT8P35,0.0445886,0.0130752,0.0784513,OK,pseudogene
RP11-445N18.9.1,0.012367,0.0,0.0360714,OK,pseudogene
ALDOAP1,0.15827,0.0730295,0.243432,OK,pseudogene
ZNF709,0.131165,0.0748243,0.190476,OK,protein_coding
DNM1P24,0.0,0.0,0.0357033,OK,pseudogene
VN1R105P,0.037113,0.0,0.067287,OK,pseudogene
AC007834.2,0.43874,0.0,0.385102,OK,scRNA_pseudogene
CTC-484M2.1.1,0.0777313,0.0145304,0.145304,OK,pseudogene
AL136458.1,0.0859826,0.0,0.148764,OK,scRNA_pseudogene
RP11-285F7.2.1,5.22817,1.91033,3.19227,OK,processed_transcript
AL031178.1,0.0,0.0,0.0581217,LOWDATA,scRNA_pseudogene
STRC,0.966734,0.72694,1.20725,OK,protein_coding
CTB-104F4.2.1,0.16686,0.0,0.338999,OK,processed_transcript
AC068137.1.1,0.0,0.0,0.0328229,OK,pseudogene
RBMY1B,0.0075678,0.0,0.0254578,OK,protein_coding
RP11-489G11.1.1,0.00435526,0.0,0.0293863,OK,pseudogene
AC010591.1,15.3453,3.05053,5.07197,OK,rRNA_pseudogene
GLUD1P2,0.198784,0.0,0.391671,LOWDATA,pseudogene
IGHJ3,469.126,0.0,1.60665,OK,IG_J_gene
RP11-436M15.1.1,0.0143145,0.0,0.0322383,OK,pseudogene
AC007431.1,0.104221,0.0,0.192249,OK,scRNA_pseudogene
AL136001.1,0.00546683,0.0,0.0898697,OK,scRNA_pseudogene
RP11-250B16.1.1,0.0163475,0.0,0.0355582,OK,pseudogene
RP11-309L24.2.1,0.478649,0.187778,0.610278,OK,processed_transcript
AC072028.1,8.80879,0.0,0.67287,OK,rRNA_pseudogene
RP11-454C18.2.1,0.0471993,0.0,0.14644,OK,processed_transcript
AC083805.1,1.33988,0.14826,0.852493,OK,scRNA_pseudogene
RP11-118N24.2.1,0.134479,0.0,0.266539,OK,pseudogene
AC073308.1,160.993,0.0,1.24962,OK,Mt_tRNA_pseudogene
AC022716.1,1.08237,0.302501,0.857086,OK,rRNA_pseudogene
RP11-206L10.7.1,0.0,0.0,0.0341026,OK,lincRNA
NKAIN1P1,0.0461261,0.0,0.0901785,OK,pseudogene
EPS15P1,0.0163888,0.0,0.0754799,OK,pseudogene
ERVW-1,0.0646562,0.0373571,0.0890824,OK,protein_coding
RP11-187O7.1.1,0.199376,0.0887552,0.295851,OK,pseudogene
AC079988.1,0.404992,0.0548421,0.466158,OK,scRNA_pseudogene
FTH1P23,12.719,7.45907,9.51072,OK,pseudogene
AL132855.1,12.6294,0.349893,1.34126,OK,rRNA_pseudogene
AC100757.2,0.398855,0.0,0.385102,OK,scRNA_pseudogene
RP11-731C17.1.1,0.017284,0.0,0.0370126,OK,pseudogene
AC068522.4.1,4.50728,1.59734,2.83971,OK,pseudogene
RP11-446F17.3.1,0.0,0.0,0.0743933,OK,processed_transcript
RP4-545C24.5.1,0.0304916,0.0,0.0536645,OK,pseudogene
AC103783.1,0.980508,0.0,0.391671,OK,rRNA_pseudogene
AP001094.1,0.0180139,0.0,0.0880602,OK,scRNA_pseudogene
AL050335.2,0.0133946,0.0,0.10132,OK,scRNA_pseudogene
RP11-571M6.1.1,0.0115925,0.0,0.0301632,OK,pseudogene
FTH1P4,4.38255,3.72015,5.04462,OK,pseudogene
HCG17,0.10389,0.0,0.263662,OK,processed_transcript
AC117394.1,0.146334,0.0,0.259821,OK,scRNA_pseudogene
AP000560.1,0.137452,0.0,0.269609,OK,scRNA_pseudogene
RP11-504P24.3.1,3.74517e-07,0.0,0.0510048,OK,pseudogene
AC005062.2.1,0.130829,0.0217595,0.240707,OK,processed_transcript
RP11-106M3.1.1,0.177173,0.0352714,0.299807,OK,pseudogene
RP11-556N21.4.1,9.87668e-12,0.0,0.0217573,OK,pseudogene
AL592307.1,2439.69,641.262,668.614,OK,rRNA_pseudogene
PTMAP8,0.0301904,0.0,0.0511539,OK,pseudogene
RP5-1070G24.2.1,0.0,0.0,0.0809937,OK,antisense
RPS11P6,0.099012,0.0225624,0.197007,OK,pseudogene
AC007389.1,0.0874692,0.0,0.149783,OK,scRNA_pseudogene
RP11-58E21.1.1,0.1256,0.034297,0.22293,OK,pseudogene
AC013272.1,0.0312998,0.0,0.0924012,OK,scRNA_pseudogene
RBMY2FP,0.0,0.0,0.0197769,OK,pseudogene
AC006017.1,0.0478195,0.0,0.0930566,OK,scRNA_pseudogene
FTH1P18,0.0248236,0.0,0.124974,OK,pseudogene
AC015799.2,0.19343,0.0,0.311169,OK,scRNA_pseudogene
AL121714.1,0.142528,0.0,0.258967,OK,scRNA_pseudogene
GK-AS1,0.0,0.0,0.0268735,OK,antisense
EIF4EBP3,7.99796,7.07881,8.92468,OK,protein_coding
IGKV3-7,7.42487,3.59721,5.32702,OK,IG_V_gene
ABCC13,0.0995864,0.034539,0.164671,OK,pseudogene
AC010527.1,0.140177,0.0,0.263297,OK,scRNA_pseudogene
ARHGEF26-AS1,0.374568,0.259012,0.489349,OK,antisense
RP11-613M5.2.1,1.58577,0.710719,1.34854,OK,pseudogene
RP11-204J18.2.1,0.0,0.0,0.0497007,OK,processed_transcript
RP11-189B4.5.1,0.0843464,0.0,0.151797,OK,processed_transcript
RP11-231E6.1.1,0.106818,0.0559649,0.156702,OK,lincRNA
RP11-433A10.1.1,0.0210772,0.0,0.0872841,OK,lincRNA
RP11-392E22.3.1,0.0,0.0,0.0866071,LOWDATA,pseudogene
AC135983.2,0.201149,0.0,0.364471,OK,scRNA_pseudogene
AL121927.1,0.0,0.0,0.239652,OK,Mt_tRNA_pseudogene
RP11-479P21.1.1,0.00182031,0.0,0.0225446,OK,pseudogene
AC020983.5.1,0.0201883,0.0,0.0322185,OK,pseudogene
RP11-133M8.1.1,0.00836123,0.0,0.0240973,OK,pseudogene
AL606834.1,0.441149,0.060119,0.480952,OK,scRNA_pseudogene
AC012363.10.1,0.0,0.0,0.0607452,OK,pseudogene
AC000120.7.1,0.0326041,0.0,0.069419,OK,processed_transcript
RP11-480I12.9.1,4.8149e-06,0.0,0.0210758,LOWDATA,pseudogene
RP11-25H11.1.1,0.0974808,0.0,0.247134,OK,pseudogene
AL391417.2,0.0489512,0.0,0.0904895,OK,scRNA_pseudogene
UGT1A3,4.10106e-13,0.0,0.00809531,OK,protein_coding
AL357874.1,0.237103,0.0,0.390215,OK,scRNA_pseudogene
PSG4,0.00445137,0.0,0.061014,OK,protein_coding
RP11-757G14.1.1,0.00319198,0.0,0.0551301,OK,pseudogene
MRPL33,54.1481,28.0868,32.1071,OK,protein_coding
RP11-538P18.2.1,0.163838,0.0913029,0.237931,OK,processed_transcript
RP11-342M1.4.1,0.828513,0.374399,0.970033,OK,antisense
RP11-46A10.5.1,0.524679,0.418601,0.63151,OK,processed_transcript
MICAL3,0.951557,0.774002,1.13063,OK,protein_coding
AC005204.2.1,0.0408401,0.0,0.0878245,OK,pseudogene
AP003035.1,1372.22,466.205,487.312,OK,rRNA_pseudogene
AL445197.1,0.0469497,0.0,0.0924012,OK,scRNA_pseudogene
RP11-58H15.1.1,0.180372,0.0992057,0.264549,OK,pseudogene
RP11-550I24.2.1,0.0934049,0.0,0.340102,OK,processed_transcript
AC110769.3.1,0.0,0.0,0.0214658,OK,lincRNA
RP11-734J24.1.1,1.18307,0.4788,1.08651,OK,pseudogene
AC108078.1,8347.07,828.096,864.785,OK,rRNA_pseudogene
HNRNPA1P17,0.000758176,0.0,0.0284004,OK,pseudogene
AL136304.2,0.874677,0.144345,0.692857,OK,scRNA_pseudogene
RP11-408P14.1.1,4.15239,2.88561,3.74023,OK,pseudogene
PPAN-P2RY11,0.41467,0.319622,0.509901,OK,protein_coding
TXLNG2P,4.21914e-199,0.0,0.00913558,OK,pseudogene
AC006159.4.1,0.0,0.0,0.0252813,OK,antisense
RP5-1157M23.2.1,0.107142,0.03896,0.176348,OK,processed_transcript
RP11-7F17.1.1,0.22953,0.0254282,0.355995,OK,pseudogene
RP11-286H14.8.1,1.13129,0.539554,1.27531,OK,antisense
PCDHAC2,0.240707,0.198696,0.283635,OK,protein_coding
AC109460.1,0.252087,0.0,0.308729,OK,scRNA_pseudogene
CTD-2583A14.1.1,0.109554,0.0290609,0.188896,OK,pseudogene
IGKV2-30,4.07301,1.65975,2.73634,OK,IG_V_gene
AL031289.1,0.603446,0.0,0.364471,OK,scRNA_pseudogene
AC073130.3.1,0.0457652,0.0,0.150983,OK,antisense
STON1,0.515422,0.443657,0.588231,OK,protein_coding
RPS6P16,0.135427,0.0386935,0.251508,OK,pseudogene
PGBD3,1.7475e-05,0.0,0.0147261,OK,protein_coding
RP11-453M1.1.1,0.0193815,0.0,0.0754079,OK,pseudogene
AC105287.1,0.164914,0.0,0.263297,OK,scRNA_pseudogene
IGKV2D-29,0.813751,0.246719,0.785016,OK,IG_V_gene
AC090821.4,5.01442,0.0,0.9876,OK,Mt_tRNA_pseudogene
PRAF2,68.4856,66.9777,71.1849,OK,protein_coding
RP11-477G18.2.1,0.0105491,0.0,0.0838401,OK,pseudogene
VSIG8,0.203456,0.134722,0.269444,OK,protein_coding
CTGLF8P,1.04064,0.289167,0.8916,OK,pseudogene
IGKV1-12,4.66299,1.95606,3.25277,OK,IG_V_gene
CTD-2185K10.1.1,0.0365912,0.0,0.0642241,OK,lincRNA
CTD-2525J15.1.1,0.0530238,0.0,0.115705,OK,pseudogene
RP11-274B21.2.1,4.76662,4.30476,5.22874,OK,pseudogene
CTC-428G20.1.1,0.032022,0.0,0.060675,OK,pseudogene
RP11-362A9.3.1,0.0,0.0,0.0369085,OK,antisense
RP11-239L20.3.1,0.00257243,0.0,0.0297191,OK,pseudogene
RP11-397E7.1.1,0.217518,0.0932771,0.310924,OK,pseudogene
C7orf73,5.61844,4.46544,5.42014,OK,protein_coding
FGF14-IT1,0.0133124,0.0,0.0665618,OK,processed_transcript
RP11-167H9.3.1,0.00495857,0.0,0.0247928,OK,lincRNA
PTPRVP,0.444776,0.323384,0.565978,OK,pseudogene
AC114498.7,204.516,0.12149,1.70087,OK,Mt_tRNA_pseudogene
KCTD7,6.18371,5.80993,6.43934,OK,protein_coding
AC083822.2,0.279152,0.0306923,0.399,OK,scRNA_pseudogene
RP11-436A20.3.1,0.0,0.0,0.0232951,OK,processed_transcript
RP11-445N18.7.1,0.0196319,0.0,0.0821018,OK,processed_transcript
RP11-379F12.3.1,0.0,0.0,0.0464459,OK,processed_transcript
AC012598.1,0.00635729,0.0,0.0904895,OK,scRNA_pseudogene
AC092156.10,4.47855,0.0,0.956738,OK,Mt_tRNA_pseudogene
EFNA4,3.85141,3.00904,3.80113,OK,protein_coding
AC090181.1,0.0422703,0.0,0.0591035,OK,scRNA_pseudogene
MCCC1-AS1,0.0912234,0.0148511,0.163362,OK,antisense
AP001318.2,10.6782,0.0,0.67287,OK,scRNA_pseudogene
ATP5A1P10,0.0,0.0,0.0131539,LOWDATA,pseudogene
RP11-475O23.2.1,4.65207,1.67449,2.9241,OK,antisense
RPL3P3,0.115549,0.0576905,0.173071,OK,pseudogene
AC012442.5.1,0.580412,0.273319,0.898047,OK,processed_transcript
RP11-454H13.1.1,0.0252941,0.0,0.043519,OK,pseudogene
RP11-330L19.1.1,0.197206,0.025136,0.351904,OK,pseudogene
MRPS31P3,0.0858146,0.0190159,0.152127,OK,pseudogene
AL445248.2,0.11212,0.0,0.205336,OK,scRNA_pseudogene
RP11-245J9.4.1,0.232387,0.0595056,0.337198,OK,antisense
TICAM2,0.0277044,0.0,0.0980099,OK,protein_coding
RP11-274H2.2.1,0.0248235,0.0,0.125974,OK,processed_transcript
AC009518.4.1,0.0,0.0,0.0312963,OK,processed_transcript
RP11-555K12.1.1,0.00304741,0.0,0.0337734,OK,pseudogene
RP11-413E6.1.1,0.368092,0.112145,0.504653,OK,pseudogene
AC016182.1,1.72438,0.0888052,0.754845,OK,scRNA_pseudogene
GS1-388B5.4.1,0.0464814,0.0,0.0867981,OK,pseudogene
RPL5P30,0.239209,0.117809,0.353427,OK,pseudogene
RP11-148K1.10.1,0.255059,0.0850196,0.425098,OK,antisense
AC114487.1,0.0852561,0.0,0.14826,OK,scRNA_pseudogene
AF165138.7.1,0.0352054,0.0,0.242759,OK,protein_coding
PALM2,0.0237947,0.00860153,0.0840174,OK,protein_coding
RP11-715J22.1.1,0.548791,0.166616,0.603981,OK,pseudogene
C4orf48,4.44576,3.6075,5.28648,OK,protein_coding
NBPF15,2.89863,2.31295,2.96444,OK,protein_coding
CTB-52I2.1.1,0.0333589,0.0,0.0565559,OK,pseudogene
AC010724.2,1.22145,0.0,0.621111,OK,scRNA_pseudogene
IGKV1-5,2.8101,1.46337,2.38414,OK,IG_V_gene
RP11-216C10.1.1,0.00295477,0.0,0.0330087,OK,processed_transcript
INGX,0.229176,0.107786,0.354317,OK,pseudogene
RP4-545L17.7.1,0.139288,0.0,0.335968,OK,processed_transcript
NAT6,33.0877,31.9957,34.6314,OK,protein_coding
AOX2P,0.00688721,0.0,0.0858697,OK,pseudogene
AMY2A,0.136116,0.0305619,0.246953,OK,protein_coding
MIR1302-10,0.299671,0.138529,0.460149,OK,antisense
KRTAP10-11,0.00848363,0.0,0.0424181,OK,protein_coding
RP11-521D12.5.1,0.00501543,0.0,0.0134781,OK,lincRNA
CTC-550B14.1.1,0.0386638,0.0,0.0569858,OK,pseudogene
RP13-503K1.4.1,0.0,0.0,0.0372226,OK,processed_transcript
UBA52P5,0.231932,0.0,0.290195,OK,pseudogene
RPS6P21,0.0198053,0.0,0.0579292,OK,pseudogene
RP11-364B6.2.1,2.01974e-05,0.0,0.0537422,OK,pseudogene
KHDC1L,1.13503e-08,0.0,0.00868651,OK,protein_coding
KB-1589B1.1.1,0.123147,0.0202484,0.222733,OK,pseudogene
RP11-775J23.2.1,0.0171485,0.0,0.036805,OK,pseudogene
TNFRSF6B,13.7815,12.8114,14.754,OK,protein_coding
RP11-627K11.1.1,1.71509,0.952678,1.73214,OK,pseudogene
RP1-149A16.15.1,0.0,0.0,0.053014,OK,pseudogene
RP11-506D12.1.1,0.00113265,0.0,0.0289966,OK,pseudogene
AC099654.18,2.87329,0.0,0.838784,OK,Mt_tRNA_pseudogene
AC093415.3.1,0.101384,0.0240973,0.168681,OK,processed_transcript
AC109329.1,95.5906,39.8294,151.352,OK,miRNA_pseudogene
RP11-740N7.3.1,0.679292,0.0,0.524839,OK,pseudogene
RP11-293G6__A.2.1,0.0,0.0,0.0519129,OK,processed_transcript
RP11-520B13.5.1,0.00469551,0.0,0.0401111,OK,processed_transcript
CTB-55B8.1.1,0.331634,0.0502719,0.427311,OK,pseudogene
RP11-319I23.3.1,7.83023e-64,0.0,0.0488677,OK,processed_transcript
WFDC6,0.0,0.0,0.0539958,OK,protein_coding
HNRNPKP4,0.333947,0.220892,0.441784,OK,pseudogene
RP11-483E7.1.1,0.063198,0.0,0.104446,OK,lincRNA
AC004967.7.1,1.89692,0.821895,1.64379,OK,pseudogene
RP11-181G12.5.1,3.38542,2.272,4.544,OK,processed_transcript
AC093503.1,0.117538,0.0,0.225115,OK,scRNA_pseudogene
AL020995.1,0.363359,0.0507091,0.481736,OK,scRNA_pseudogene
AC009950.1.1,0.0,0.0,0.0678087,OK,processed_transcript
UPK3B,3.7573,3.35,4.16502,OK,protein_coding
RP11-2I17.1.1,0.117692,0.0340362,0.192872,OK,pseudogene
AC098680.4,0.355344,0.0299566,0.479305,OK,scRNA_pseudogene
RP4-669B10.3.1,0.0427475,0.0,0.213737,OK,processed_transcript
C6orf183,0.0270219,0.00386011,0.0552242,OK,protein_coding
AC073352.1,86.0834,0.0,1.2959,OK,rRNA_pseudogene
RPL17P22,0.0828289,0.0158179,0.158179,OK,pseudogene
AF011889.6.1,4.58078e-41,0.0,0.166282,OK,processed_transcript
AC007952.2.1,0.0758895,0.0,0.202573,OK,protein_coding
RPS2P44,0.0309072,0.0,0.0620377,OK,pseudogene
RP11-216N14.8.1,0.0,0.0,0.0744452,OK,antisense
AP000639.1,0.131258,0.0,0.257274,OK,rRNA_pseudogene
RP11-649A16.1.1,0.0238139,0.0,0.0460385,OK,antisense
AP000322.53.1,0.248536,0.158138,0.339267,OK,protein_coding
RP11-18I14.7.1,2.82431,1.2697,2.57604,OK,processed_transcript
RP11-6F2.4.1,0.0602405,0.0303425,0.0866929,OK,lincRNA
RP11-281P11.1.1,0.0120047,0.0,0.0308547,OK,pseudogene
AC019221.4.1,0.00746084,0.0,0.0280813,OK,processed_transcript
AC008751.2,0.317848,0.0274211,0.438737,OK,scRNA_pseudogene
IL10RB,3.2725,2.94005,3.6056,OK,protein_coding
RP11-215P8.1.1,0.152798,0.0351298,0.263473,OK,pseudogene
CFB,399.26,400.383,410.256,OK,protein_coding
AC131055.14,0.0,0.0,0.233262,OK,Mt_tRNA_pseudogene
RP11-4K3__A.3.1,0.0478195,0.0,0.0930566,OK,pseudogene
ZNF487P,0.532559,0.308469,0.753397,OK,protein_coding
RP11-21K20.1.1,0.0529607,0.0,0.100801,OK,pseudogene
WDR92,0.967619,0.785365,1.14813,OK,protein_coding
RPS3AP40,0.00365681,0.0,0.0336004,OK,pseudogene
RP11-241K7.1.1,0.0629825,0.018319,0.109914,OK,pseudogene
RP11-379F4.1.1,0.0686296,0.0,0.135407,OK,pseudogene
NME1-NME2,4.50048,3.89346,5.11426,OK,protein_coding
RP11-274B21.3.1,12.4223,8.5501,10.4063,OK,pseudogene
CTC-471J1.1.1,0.107478,0.0,0.208269,OK,pseudogene
AL158052.1,42.7287,0.0,0.805674,OK,rRNA_pseudogene
TRNAR33P,0.0,0.0,0.246403,OK,tRNA_pseudogene
AC002553.2.1,0.176018,0.0,0.436581,LOWDATA,pseudogene
RP11-290L7.3.1,1.96421e-78,0.0,0.0338329,LOWDATA,pseudogene
MUSTN1,19.1993,17.7756,20.6389,OK,protein_coding
RP11-463O9.1.1,0.254214,0.12088,0.384618,OK,pseudogene
RP11-574K11.18.1,0.850122,0.459809,1.22616,OK,processed_transcript
RP11-446H18.3.1,0.278704,0.154751,0.405623,OK,processed_transcript
AC130343.1,0.0279452,0.0,0.0883567,OK,scRNA_pseudogene
RP11-178L8.1.1,1.47372,0.0,3.92992,OK,pseudogene
PLA2G4B,5.93898,4.90086,6.97851,OK,protein_coding
LEFTY1,0.371647,0.263603,0.476246,OK,protein_coding
WDR65,0.115493,0.0680164,0.198813,OK,protein_coding
RPL21P116,0.118394,0.0181104,0.217325,OK,pseudogene
CACNA2D3-AS1,0.0279902,0.00841898,0.0505139,OK,antisense
RP11-368J21.2.1,17.5701,16.6618,18.6218,OK,protein_coding
RP11-399F4.2.1,0.0716712,0.0125305,0.125305,LOWDATA,pseudogene
RP11-838N2.2.1,0.0318054,0.0,0.0550146,OK,pseudogene
RP11-472I20.1.1,0.349036,0.092859,0.445723,OK,pseudogene
TTC4,3.64737,3.35816,3.9367,OK,protein_coding
OR5V1,0.0,0.0,0.0323555,OK,protein_coding
RP1-136J15.3.1,0.0,0.0,0.0377039,OK,processed_transcript
AL137068.1,0.103202,0.0,0.191547,OK,scRNA_pseudogene
RPLP0P2,1.09761,0.877734,1.31759,OK,pseudogene
CTC-232H10.1.1,0.0892921,0.0,0.170034,OK,pseudogene
EEF1A1P10,0.108251,0.0503443,0.163619,OK,pseudogene
ZMYM6NB,2.22067,1.55592,2.20106,OK,protein_coding
HLA-L,49.1736,47.4223,51.3917,OK,pseudogene
RP11-125K10.4.1,0.195012,0.125329,0.261101,OK,processed_transcript
ST13P15,0.582698,0.379287,0.734869,OK,pseudogene
AC006547.8.1,8.43526,7.43492,9.46263,OK,processed_transcript
HOTTIP,0.00420124,0.0,0.0374787,OK,antisense
LL0XNC01-37G1.1.1,0.0676224,0.0,0.15771,OK,processed_transcript
CTD-3131K8.1.1,0.00159027,0.0,0.0550146,OK,pseudogene
KIR2DL3,0.00589518,0.0,0.0291443,OK,protein_coding
RP11-681N23.1.1,0.00994545,0.0,0.0817506,OK,pseudogene
RP11-193H5.2.1,0.228596,0.107032,0.336387,LOWDATA,pseudogene
AC007390.6.1,0.0,0.0,0.155946,OK,processed_transcript
JMJD7,5.61946,4.91945,6.33061,OK,protein_coding
AC064843.1.1,0.0470983,0.0,0.085132,OK,pseudogene
RP11-572M11.3.1,0.0894104,0.0524419,0.125861,OK,lincRNA
CTB-111H14.1.1,0.0290507,0.0,0.143684,OK,processed_transcript
PEX5L-AS1,0.0,0.0,0.0211543,OK,antisense
AC004815.1,1.77513,0.578335,1.39764,OK,scRNA_pseudogene
RP11-390K5.1.1,0.383796,0.0724916,0.507441,OK,pseudogene
CTC-484P3.1.1,0.00096886,0.0,0.035752,OK,pseudogene
APOBEC3D,2.35656,2.08449,2.63041,OK,protein_coding
AL355922.1,0.262408,0.0299566,0.359479,OK,scRNA_pseudogene
RP11-372E1.4.1,0.00748804,0.0,0.0579817,OK,antisense
AC092687.1,0.515895,0.0595056,0.505797,OK,scRNA_pseudogene
RP11-434O22.1.1,3.76968,1.91457,3.0036,OK,pseudogene
CTB-33G10.1.1,10.2568,6.18603,7.83364,OK,pseudogene
RP11-113C12.2.1,0.144529,0.028586,0.257274,OK,pseudogene
RP1-81D8.4.1,0.0,0.0,0.067287,OK,pseudogene
RP11-202A13.1.1,0.0400195,0.0,0.0683384,OK,lincRNA
AC007241.2,0.0425457,0.0,0.0712322,OK,rRNA_pseudogene
RP4-555L14.5.1,3.45739,2.79497,4.12277,OK,processed_transcript
AC108058.1.1,0.106108,0.0336004,0.168002,OK,processed_transcript
WDR52-AS1,0.0,0.0,0.0662675,OK,antisense
ALDH7A1P3,0.0592433,0.0,0.101418,OK,pseudogene
CTD-2331D11.1.1,0.0438267,0.0,0.0797931,OK,pseudogene
AC122179.1,0.0,0.0,0.0558934,LOWDATA,scRNA_pseudogene
AC061992.1,0.375598,0.0308004,0.431206,OK,scRNA_pseudogene
AC096640.1,0.00558904,0.0,0.0883567,OK,scRNA_pseudogene
AL163011.1,662.63,117.74,130.512,OK,rRNA_pseudogene
RP11-278L15.2.1,0.0109604,0.0,0.0438417,OK,lincRNA
RP11-548B3.3.1,2.60816,1.03297,1.95606,OK,lincRNA
RP11-489M13.1.1,0.630512,0.347205,0.77281,OK,pseudogene
OR2A7,0.122943,0.0548667,0.188114,OK,protein_coding
BMS1P7,0.182078,0.0931433,0.273568,OK,pseudogene
RP1-63G5.5.1,0.053707,0.0,0.2058,OK,processed_transcript
RP11-600F24.1.1,0.303956,0.158322,0.415596,OK,pseudogene
TUBA4B,0.605875,0.461106,0.75066,OK,pseudogene
AC005232.1.1,0.0,0.0,0.0512538,OK,processed_transcript
RP11-6K23.1.1,0.0267155,0.0,0.0599816,OK,pseudogene
EIF4BP8,0.0440128,0.0143713,0.0718564,OK,pseudogene
AL449305.1,0.0,0.0,0.116631,OK,scRNA_pseudogene
TIPARP-AS1,0.198943,0.0633151,0.333074,OK,antisense
MRPS6,92.6824,73.8607,77.8392,OK,protein_coding
RPS12P21,0.0,0.0,0.0442902,LOWDATA,pseudogene
RP11-144A16.4.1,0.011661,0.0,0.124134,OK,pseudogene
RP11-200A13.1.1,0.0812647,0.0,0.14719,OK,pseudogene
ZNF512,1.07909,0.811967,1.34635,OK,protein_coding
RP11-167H9.4.1,0.0,0.0,0.0816806,OK,processed_transcript
RP11-392M18.5.1,0.136528,0.0,0.270692,OK,processed_transcript
AC007224.1,0.0104794,0.0,0.0883567,OK,scRNA_pseudogene
GSTA1,0.0214377,0.0,0.100699,OK,protein_coding
AC117462.1,0.00545218,0.0,0.0874732,OK,scRNA_pseudogene
RP11-552M11.4.1,0.631916,0.299347,0.873463,OK,processed_transcript
RP5-839B4.8.1,0.0104999,0.0,0.0621079,OK,processed_transcript
AC004889.1,10.6048,0.0,53.0238,OK,snRNA_pseudogene
RP11-16F15.1.1,1.30811,0.542035,1.27098,OK,pseudogene
NBPF5,0.00415624,0.0,0.021197,OK,processed_transcript
PPIEL,0.580654,0.387124,0.774248,OK,pseudogene
RP11-15N24.3.1,0.237556,0.0999693,0.362389,OK,pseudogene
AL157871.1,0.00481075,0.0,0.0874732,OK,scRNA_pseudogene
RP11-473P24.2.1,0.277008,0.111352,0.371173,OK,pseudogene
RGAG1,0.0746913,0.0231215,0.125755,OK,protein_coding
ACY1,36.2415,34.711,37.9179,OK,protein_coding
RP11-14D22.2.1,0.0,0.0,0.0513039,LOWDATA,lincRNA
RP11-162K6.1.1,0.0357078,0.0,0.0693445,OK,pseudogene
RP11-1396O13.2.1,0.652886,0.370079,0.874732,OK,pseudogene
NFS1,15.1892,14.3177,16.1853,OK,protein_coding
RP11-321E8.3.1,0.115776,0.0273354,0.191348,OK,processed_transcript
RP11-227J5.3.1,3.06042,2.02946,2.88683,OK,pseudogene
RPL35P6,0.0,0.0,0.0470286,OK,pseudogene
CTC-337B15.1.1,0.0785711,0.0201088,0.130707,OK,pseudogene
MT1P2.1,0.0292007,0.0,1.139,OK,pseudogene
RP11-50D9.1.1,12.3555,6.74689,8.54727,OK,pseudogene
AL442663.2,0.273507,0.0,0.317443,OK,scRNA_pseudogene
FAM86DP,3.95647,3.59038,4.32372,OK,pseudogene
AL136089.1,0.0,0.0,0.163501,OK,miRNA_pseudogene
AC090939.1.1,0.0697018,0.0,0.208759,OK,processed_transcript
AC105921.7,2.87329,0.0,0.838784,OK,Mt_tRNA_pseudogene
RP11-306G20.1.1,0.0,0.0,0.0317507,OK,antisense
DDOST,85.2951,83.6925,86.8937,OK,protein_coding
CTD-2049J23.2.1,0.181906,0.0867176,0.278548,OK,processed_transcript
RP1-90J20.7.1,1.16018,0.974804,1.31064,OK,processed_transcript
AC009452.1,0.882298,0.150298,0.721428,OK,scRNA_pseudogene
TMEM199,3.31747,2.81012,3.46363,OK,protein_coding
AL590396.9,2.87329,0.0,0.838784,OK,Mt_tRNA_pseudogene
RP11-184F3.1.1,0.0341267,0.0,0.0572968,OK,pseudogene
RP11-266K4.1.1,0.147508,0.0285231,0.288287,OK,pseudogene
RPL5P24,0.0274903,0.0,0.0593038,OK,pseudogene
RPL13AP2,0.0805694,0.0165044,0.132035,OK,pseudogene
RP11-101P17.7.1,0.407441,0.0585067,0.70208,OK,processed_transcript
