Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP11-158M2.2.1,0.53602,0.0,0.982703,OK,antisense
RP11-351M8.2.1,0.730688,0.24903,1.19534,OK,processed_transcript
RP11-115K3.1.1,0.0,0.0,0.103083,OK,antisense
RP11-182J1.10.1,0.411981,0.0,0.855653,OK,lincRNA
RP11-192P3.4.1,0.0,0.0,0.117912,OK,antisense
AC140725.4.1,1.63046,0.749303,2.16749,OK,lincRNA
RP11-335K5.2.1,0.187643,0.0687222,0.292069,OK,antisense
RP11-56B16.2.1,0.196994,0.0326777,0.38098,OK,pseudogene
CTD-2329K10.1.1,0.403516,0.0683082,0.683082,OK,antisense
KRT8P23,0.00300998,0.0,0.0706734,OK,pseudogene
RP13-262C2.2.1,1.01357,0.777986,1.24862,OK,pseudogene
RP11-671M22.4.1,12.9062,5.59671,9.79424,OK,pseudogene
BLID,0.0,0.0,0.0789269,OK,protein_coding
RP11-430B1.2.1,0.152568,0.0345005,0.278968,OK,lincRNA
RP11-37C7.1.1,0.0,0.0,0.213946,OK,processed_transcript
TYRO3P,0.349177,0.213788,0.47788,OK,pseudogene
RP11-66B24.4.1,1.47862,1.06508,1.89352,OK,antisense
RP11-521C20.2.1,0.302051,0.0787442,0.511837,OK,processed_transcript
RP11-150L8.4.1,0.118383,0.0,0.227923,OK,pseudogene
RP11-317G6.1.1,0.278988,0.0614034,0.491227,OK,processed_transcript
RP11-323I15.4.1,0.0787752,0.0,0.132881,OK,pseudogene
RP11-516C1.1.1,0.0,0.0,0.108856,OK,antisense
RP11-566K19.3.1,0.0,0.0,0.134191,OK,processed_transcript
RP11-519G16.4.1,0.0409225,0.0,0.356827,OK,antisense
CTD-2647L4.3.1,0.0,0.0,0.221612,OK,3prime_overlapping_ncrna
CTD-2012M11.3.1,0.347094,0.0,1.04128,OK,antisense
RP11-66B24.1.1,4.62635,3.34386,5.91876,OK,lincRNA
AC074212.5.1,1.71011,1.28925,2.1581,OK,antisense
RP11-316E14.6.1,0.200997,0.0,0.421622,OK,antisense
CTD-2647L4.5.1,4.59494e-308,0.0,0.116299,OK,antisense
RP11-316P21.1.1,2.45878,1.77482,3.05664,OK,pseudogene
RP13-608F4.6.1,81.4468,0.32092,4.49287,OK,pseudogene
RP11-522B15.6.1,0.0605235,0.0,0.201525,OK,pseudogene
RP11-429B14.3.1,0.0627417,0.0,0.148224,OK,antisense
RP11-507B12.2.1,0.188156,0.0,0.377972,OK,processed_transcript
RP11-562A8.5.1,0.0,0.0,0.229074,OK,lincRNA
RP11-390M11.1.1,0.108282,0.0297096,0.178258,OK,pseudogene
RP11-156E6.1.1,0.071342,0.0116101,0.127711,OK,sense_overlapping
RP11-244F12.2.1,8.80223,7.30786,10.3528,OK,antisense
RP11-467H10.2.1,1.54777e-139,0.0,0.238025,OK,processed_transcript
CTD-2262B20.1.1,0.068345,0.0,0.148764,OK,pseudogene
RP11-182J1.15.1,10.0424,0.0,2.33453,OK,pseudogene
RP11-529H20.5.1,0.00441283,0.0,0.0857155,LOWDATA,sense_overlapping
AC100830.3.1,0.402482,0.21142,0.591976,OK,lincRNA
RP11-29M5.1.1,0.0218756,0.0,0.228305,OK,antisense
RP11-184D12.1.1,0.583177,0.0733552,1.0755,OK,lincRNA
RP6-33F8.1.1,0.0,0.0,0.143231,OK,sense_overlapping
RP11-279F6.3.1,0.111832,0.0,0.422746,OK,processed_transcript
C15orf37,1.29696,0.916124,1.68854,OK,protein_coding
CTA-305I2.2.1,0.0906376,0.0,0.191828,OK,processed_transcript
RP11-680F8.4.1,0.02571,0.0,0.050546,OK,sense_intronic
RP11-253M7.6.1,0.201792,0.0490165,0.392132,OK,sense_intronic
RP11-143J24.1.1,0.114552,0.0,0.572762,OK,lincRNA
RP11-351M8.1.1,2.37761e-73,0.0,0.264864,OK,protein_coding
RP11-797A18.3.1,0.0,0.0,0.257708,OK,lincRNA
RP11-616K22.3.1,0.0,0.0,0.238999,OK,antisense
RP11-245C17.2.1,0.208613,0.0,0.349255,OK,antisense
CTD-2054N24.1.1,0.514733,0.184127,0.828572,OK,pseudogene
RP11-325E5.1.1,0.0306613,0.0,0.0915679,OK,non_coding
RP11-89K11.1.1,3.62801,2.53295,4.72165,OK,protein_coding
RP11-151N17.1.1,0.304989,0.0520941,0.520941,OK,sense_intronic
CTD-2611K5.6.1,0.675424,0.524633,0.922807,OK,processed_transcript
AC068831.15.1,33.3598,30.4443,36.3314,OK,antisense
AC118274.1,0.30203,0.0,0.612122,LOWDATA,protein_coding
CTD-2314G24.2.1,0.0,0.0,0.14065,OK,antisense
CTD-2147F2.2.1,0.0436595,0.0,0.125341,OK,lincRNA
RP11-307C19.3.1,0.267752,0.0,0.781672,OK,antisense
AC233264.4,0.368487,0.0,1.42766,OK,protein_coding
RP11-707P17.2.1,0.0,0.0,0.226599,OK,antisense
RP11-485O10.2.1,0.0,0.0,0.167574,OK,antisense
RP11-69G7.1.1,0.365584,0.103397,0.62038,OK,lincRNA
RP11-502I4.1.1,0.301556,0.0305817,0.582218,OK,lincRNA
RP11-502I4.1.1,3.75813,0.298399,2.83479,OK,lincRNA
RP11-707P17.1.1,0.0,0.0,0.121491,OK,antisense
CTD-2184D3.2.1,0.358954,0.067495,0.67495,OK,sense_intronic
RP11-182J1.14.1,2.75874,1.78855,3.43682,OK,pseudogene
RP11-120K9.2.1,0.221993,0.0,0.392941,OK,antisense
RP11-250G15.1.1,0.0446582,0.0,0.107424,OK,pseudogene
RP11-293M10.5.1,0.616762,0.0645824,1.20288,OK,lincRNA
RP11-499F3.2.1,0.144999,0.0,0.270136,OK,lincRNA
RP13-262C2.3.1,0.411981,0.0623031,0.747637,OK,lincRNA
RP11-126F18.2.1,0.420628,0.170599,0.648277,OK,pseudogene
RP11-299H22.1.1,0.0474959,0.0,0.114875,OK,lincRNA
RP11-485O10.3.1,0.0,0.0,0.133402,OK,processed_transcript
RP11-227D13.1.1,0.0775446,0.0175077,0.140062,OK,lincRNA
HSP90B2P,0.0309851,0.0,0.0713454,OK,pseudogene
RP11-752G15.4.1,0.0759759,0.0,0.303903,OK,pseudogene
RP11-762H8.3.1,0.0,0.0,0.266455,OK,antisense
CTD-2184D3.7.1,0.214374,0.0380084,0.406685,OK,antisense
RP11-429B14.1.1,0.434862,0.0678992,0.746891,OK,sense_overlapping
CTD-3110H11.1.1,0.331144,0.0555841,0.555841,OK,non_coding
RP5-977B1.11.1,2020.37,2017.77,2080.53,OK,antisense
RP11-348B17.1.1,1.22039,0.129344,1.87102,OK,antisense
RP5-823G15.5.1,0.0801215,0.0,0.125526,OK,antisense
RP11-671M22.5.1,1.5488,1.31636,1.78055,OK,pseudogene
RP11-182J1.9.1,0.119595,0.01407,0.65051,OK,pseudogene
RP5-977B1.12.1,0.336174,0.0573651,0.573651,OK,processed_transcript
RP11-59H7.3.1,0.0764882,0.0,0.16122,OK,sense_overlapping
RP11-356M20.3.1,0.35592,0.0684456,0.684456,OK,sense_intronic
RP11-387D10.2.1,0.796346,0.258885,1.33777,OK,antisense
RP11-475A13.1.1,0.0824157,0.0,0.494494,OK,lincRNA
RP11-30K9.2.1,5.48259,1.36983,3.99534,OK,pseudogene
AL589988.1,0.337789,0.111993,0.559966,LOWDATA,protein_coding
CTD-2014N11.1.1,0.883442,0.267328,1.4703,OK,pseudogene
RP11-138H8.6.1,0.278683,0.0450563,0.495619,OK,antisense
RP11-56B16.3.1,0.781017,0.33107,1.20013,OK,non_coding
CTD-2022H16.2.1,0.0,0.0,0.090232,OK,pseudogene
RP11-83J16.3.1,0.0397129,0.0,0.135097,OK,pseudogene
RP11-90J19.1.1,8.07045,4.76678,7.74602,OK,protein_coding
RP11-290H9.2.1,6.90914e-07,0.0,0.0244291,OK,protein_coding
RP11-505E24.2.1,0.190804,0.0,0.447826,OK,antisense
RP11-625H11.2.1,1.06896,0.41269,1.70972,OK,antisense
CTA-204B4.6.1,0.22783,0.17107,0.283904,OK,antisense
RP11-324D17.2.1,0.129273,0.0,0.22628,OK,protein_coding
RP11-158M2.4.1,0.333585,0.0688613,0.55089,OK,antisense
RP11-327J17.1.1,0.0437512,0.0,0.228305,OK,non_coding
RP11-299G20.3.1,0.589028,0.159706,1.01147,OK,antisense
RP11-90B9.2.1,0.159782,0.0,0.374642,OK,sense_intronic
RP5-991G20.1.1,1.74932,0.340175,1.94682,OK,processed_transcript
RP11-429D19.1.1,0.733669,0.151864,1.29084,OK,sense_intronic
RP11-16E12.2.1,0.138358,0.0,0.646336,OK,processed_transcript
RP11-507J18.2.1,1.64084,0.223799,1.56659,OK,antisense
RP11-182J1.13.1,4.77389,3.48034,5.33277,OK,lincRNA
RP11-45P15.4.1,1.00896,0.441149,1.4705,OK,antisense
RP11-544D21.2.1,0.104774,0.0338932,0.169466,OK,lincRNA
AC141846.4-001.1,0.0647296,0.0,0.265552,OK,processed_transcript
RP11-231E4.2.1,0.0640956,0.0,0.320478,OK,lincRNA
RP11-304L19.12.1,0.0,0.0,0.0555387,OK,lincRNA
RP11-673C5.1.1,1.23861,0.526586,1.63242,OK,pseudogene
CTD-2270L9.2.1,0.500204,0.20921,0.753154,OK,sense_intronic
RP11-1006G14.2.1,0.272465,0.0,0.543481,OK,lincRNA
RP11-20I23.3.1,0.249172,0.0,0.58398,OK,protein_coding
RP13-98N21.3.1,1.14187,0.869212,1.82728,OK,pseudogene
CTD-2118P12.1.1,0.209582,0.0700428,0.326867,OK,lincRNA
CTB-85P21.2.1,0.0106613,0.0,0.030202,OK,sense_overlapping
ANP32BP1,1.04317,0.674992,1.41261,OK,pseudogene
RP11-114H24.6.1,0.0,0.0,0.140859,OK,antisense
RP11-400N9.1.1,0.405249,0.238197,0.565717,OK,antisense
RP4-678E16.4.1,1.5001,0.759135,2.2774,OK,processed_transcript
RP11-355I22.7.1,0.0228654,0.0,0.0608905,OK,sense_overlapping
RP11-96D1.3.1,1.6277,0.476881,1.82804,OK,sense_intronic
RP11-23E19.2.1,0.342134,0.0,0.633866,OK,antisense
CTD-2256P15.2.1,1.14548,0.604084,1.51021,OK,antisense
RP11-46C24.8.1,0.283263,0.0,0.580277,OK,antisense
CTD-2012K14.7.1,1.19657,0.643267,1.74061,OK,antisense
RP11-382A20.5.1,0.481042,0.180464,0.766972,OK,antisense
CTD-2196E14.4.1,2.64959,1.35985,3.93614,OK,lincRNA
RP11-426C22.4.1,0.151329,0.0534102,0.249247,OK,lincRNA
AC002519.5.1,0.0319073,0.0,0.0836838,OK,3prime_overlapping_ncrna
RP11-863P13.3.1,7.46465e-05,0.0,0.119837,OK,processed_transcript
RP11-5N23.3.1,0.133735,0.0,0.244028,OK,lincRNA
RP5-1142A6.5.1,0.0,0.0,0.319413,OK,antisense
RP11-53L24.1.1,0.0166072,0.0,0.260338,OK,lincRNA
RP5-1024G6.7.1,0.010497,0.0,0.0473649,OK,antisense
AC083843.1.1,0.0168272,0.0,0.0326411,OK,lincRNA
RP11-169E6.4.1,0.10202,0.0,0.228612,OK,lincRNA
RP11-467D6.1.1,0.584354,0.395906,0.776585,OK,antisense
RP11-343H19.2.1,3.26075e-36,0.0,0.187528,OK,processed_transcript
CTA-363E6.4.1,2.21988e-06,0.0,0.255651,LOWDATA,lincRNA
RP11-284N8.3.1,0.0309933,0.0,0.058634,OK,lincRNA
AC140542.1.1,0.0047404,0.0,0.186568,OK,lincRNA
TCEB1P2,0.231916,0.0,0.409849,OK,pseudogene
LA16c-380A1.1.1,0.790549,0.152545,1.29663,OK,lincRNA
RP11-429P3.3.1,0.0,0.0,0.10324,OK,antisense
RP5-1086D14.5.1,0.620944,0.426462,0.810278,OK,pseudogene
RP11-71B7.2.1,0.00528572,0.0,0.0256774,OK,lincRNA
RP11-45M22.1.1,11.4864,10.4505,12.1424,OK,lincRNA
RAB43P1,5.77197,3.1765,5.65995,OK,pseudogene
AC133109.1.1,3.60423,2.75703,4.17796,OK,lincRNA
RP11-488L18.10.1,0.38593,0.163808,0.60063,OK,lincRNA
RP11-177N22.2.1,0.0,0.0,0.0579514,OK,pseudogene
RP11-525K10.3.1,0.288783,0.0462823,0.669599,OK,antisense
AL022344.7.1,0.218136,0.070284,0.386562,OK,lincRNA
CTA-363E6.1.1,5.62286,4.29274,6.21449,OK,sense_intronic
CTD-3037G24.4.1,0.186069,0.0,0.362531,OK,antisense
RP11-46C24.7.1,1.3846,1.06655,1.69807,OK,antisense
RP11-830F9.5.1,2.16841,1.33182,2.743,OK,antisense
RP11-293B20.2.1,0.0551457,0.0,0.119611,OK,pseudogene
CTD-2382E5.4.1,0.116752,0.0,0.220606,OK,antisense
RP11-1100L3.8.1,96.3439,89.6652,103.037,OK,lincRNA
U82695.10.1,0.657089,0.474372,0.836393,OK,lincRNA
RP11-923I11.5.1,3.26886,1.19499,3.34598,OK,lincRNA
CTD-2540M10.1.1,1.85113,0.232201,1.97371,OK,processed_transcript
RP11-932O9.6.1,0.202053,0.0,0.401781,OK,pseudogene
CTA-204B4.2.1,6.51457,5.48915,6.95292,OK,antisense
RP11-1H8.4.1,0.107782,0.0,0.214621,OK,pseudogene
RP11-697E2.4.1,0.321352,0.0,0.596798,OK,lincRNA
RP11-715J22.2.1,0.39621,0.265439,0.519819,OK,antisense
RP11-392E22.8.1,5.39258e-11,0.0,0.265762,LOWDATA,pseudogene
RP11-343C2.7.1,0.0684914,0.0,0.332887,OK,protein_coding
RP5-991G20.4.1,2.42015,1.94304,2.80026,OK,antisense
RP11-602M11.3.1,0.190381,0.0320014,0.320014,OK,pseudogene
PWRN1,0.298482,0.0415862,1.01111,OK,lincRNA
RP11-1006G14.3.1,0.206394,0.0,0.445255,OK,pseudogene
RP11-616M22.2.1,1.53552,0.571722,2.07249,OK,antisense
RP11-17M15.3.1,0.362605,0.0608542,0.608542,OK,lincRNA
RP11-1H8.2.1,2.69994,1.99338,3.22841,OK,pseudogene
RP11-2E11.5.1,0.0125353,0.0,0.0351662,OK,lincRNA
AC022819.3.1,0.0969735,0.0435006,0.147902,OK,sense_intronic
CTA-363E6.2.1,0.194526,0.0194527,0.433524,OK,lincRNA
RP11-218M11.1.1,0.153263,0.0447598,0.246179,OK,antisense
CTA-481E9.4.1,0.263513,0.0,0.885357,OK,lincRNA
CTD-2651B20.7.1,0.145211,0.0,0.391235,OK,sense_intronic
RP11-304L19.1.1,2.25528,1.31322,3.20043,OK,sense_overlapping
RP11-31I10.2.1,27.9633,23.9258,32.1503,OK,antisense
RP11-77H9.5.1,29.3247,25.0258,33.6236,OK,antisense
CTD-3203P2.1.1,0.250174,0.121202,0.383808,OK,antisense
RP11-48G14.2.1,0.0149414,0.0,0.0747069,OK,lincRNA
RP11-292F22.7.1,0.424454,0.177482,0.650769,OK,lincRNA
RP1-39G22.7.1,0.477798,0.264899,0.684323,OK,antisense
CTD-2012K14.3.1,16.6977,12.8842,20.5695,OK,antisense
RP11-326A19.5.1,3.03643,2.11844,3.95442,OK,pseudogene
RP11-13K12.1.1,9.62284,8.75904,10.283,OK,lincRNA
AC009133.15.1,0.0,0.0,0.124378,OK,antisense
RP11-4O1.2.1,0.279964,0.0961367,0.487232,OK,sense_overlapping
AC002303.5.1,0.489355,0.32241,0.658838,OK,antisense
CTD-2547G23.2.1,0.0,0.0,0.133402,OK,antisense
RP11-491F9.8.1,0.038105,0.0,0.0944056,OK,lincRNA
RP4-597A16.2.1,0.0,0.0,0.142631,OK,processed_transcript
RP11-673C5.2.1,0.0046498,0.0,0.486253,OK,processed_transcript
RP11-2E17.2.1,0.115614,0.0,0.305913,OK,lincRNA
AC099668.5.1,0.920553,0.0,2.02319,OK,processed_transcript
AC009120.6.1,4.4408,2.41219,5.01163,OK,processed_transcript
LINC00261,0.0036007,0.0,0.0144028,OK,processed_transcript
RP11-553L6.5.1,0.0929073,0.0202606,0.182345,OK,lincRNA
CDC37P1,0.768714,0.39019,1.1351,OK,pseudogene
RP11-335G20.7.1,3.013e-09,0.0,0.37645,OK,pseudogene
RP11-549B18.1.1,0.41623,0.174598,0.640192,OK,antisense
RP11-382A20.4.1,0.694899,0.0,2.06091,OK,antisense
RP11-77K12.8.1,0.262438,0.0,0.55791,OK,processed_transcript
RP11-261B23.1.1,0.0336369,0.0,0.0801039,OK,pseudogene
RP11-305E6.4.1,0.107576,0.0419839,0.167936,OK,sense_overlapping
RP11-252K23.1.1,0.0710621,0.0,0.159332,OK,processed_transcript
RP3-467N11.1.1,0.0777406,0.0,0.135979,OK,antisense
CTD-3193O13.2.1,0.341888,0.101308,0.586408,OK,protein_coding
AC027601.1.1,3.36522,2.49677,4.23366,OK,processed_transcript
RP11-469M7.1.1,0.251606,0.140357,0.357273,OK,lincRNA
RP11-315D16.2.1,6.27498e-29,0.0,0.128433,OK,protein_coding
RP11-732A21.2.1,0.0557749,0.0,0.104295,OK,sense_overlapping
RP11-329J18.4.1,0.0,0.0,0.0895197,OK,pseudogene
RP11-510M2.5.1,0.0,0.0,0.166345,OK,antisense
RP11-1035H13.2.1,0.0,0.0,0.188462,OK,antisense
RP11-505K9.1.1,2.14621,0.914097,2.48112,OK,antisense
RP11-49C24.1.1,2.41014,0.767312,2.55771,OK,lincRNA
RP11-490M8.1.1,0.568768,0.0929439,1.02238,OK,lincRNA
RP11-357H14.19.1,0.04731,0.00909381,0.0909381,OK,processed_transcript
RP11-686F15.2.1,0.281916,0.0,0.555064,OK,lincRNA
RPL10P14.1,0.0269295,0.0,0.342458,OK,pseudogene
RP4-550H1.6.1,5.92212,5.40304,6.39062,OK,lincRNA
RP11-266L9.2.1,0.00931521,0.0,0.0447877,OK,antisense
RP11-178D12.2.1,0.0318081,0.0,0.0941009,OK,pseudogene
CTD-2524L6.3.1,0.611726,0.0,1.63127,OK,lincRNA
RP11-407G23.4.1,1.0369,0.190042,1.61536,OK,sense_intronic
RP11-355E10.1.1,0.0,0.0,0.222336,OK,lincRNA
RP11-368N21.4.1,0.0349508,0.0,0.114647,OK,lincRNA
RP11-687F6.1.1,0.563748,0.202787,0.91254,OK,sense_overlapping
RP11-989E6.2.1,5.86233,1.99544,4.75104,OK,pseudogene
RP3-404K8.2.1,0.219074,0.0,0.399032,OK,antisense
LA16c-390E6.4.1,9.62311,5.55022,8.95197,OK,antisense
RP11-611L7.1.1,51.7999,43.9474,49.0424,OK,lincRNA
RP11-7O14.1.1,0.218155,0.0,0.560762,OK,lincRNA
RP11-231E19.1.1,0.193436,0.0984587,0.283069,OK,lincRNA
RP11-388M20.1.1,0.131906,0.0,0.245024,OK,antisense
RP11-299H22.5.1,0.0642121,0.0,0.224126,OK,pseudogene
RP5-968P14.2.1,0.732273,0.493253,0.969498,OK,antisense
CTA-445C9.15.1,2.44639,2.03838,2.8515,OK,lincRNA
RP11-182J23.1.1,0.460825,0.144755,0.772028,OK,antisense
CTD-2313J23.1.1,0.129465,0.0783813,0.177664,OK,lincRNA
NSFP1,0.72228,0.439383,0.994393,OK,pseudogene
RP11-254F7.2.1,3.86787,2.96463,4.30628,OK,lincRNA
RP11-44F14.3.1,0.482592,0.349262,0.623008,OK,lincRNA
RP11-66N11.8.1,1.11595,0.432008,1.82695,OK,antisense
RP11-2C24.5.1,0.495694,0.113392,0.850437,OK,pseudogene
MIR4519,0.719223,0.387693,1.05049,OK,antisense
RP11-23E10.1.1,0.0294696,0.0,0.353635,OK,lincRNA
RP11-42I10.1.1,0.179169,0.0,0.474545,OK,ncrna_host
RP11-92G12.3.1,1.87741,1.24213,2.54636,OK,processed_transcript
RP11-33B1.4.1,2.26276,1.35919,3.05817,OK,lincRNA
RP11-77K12.7.1,0.213286,0.0526932,0.386417,OK,protein_coding
RP11-1E4.1.1,0.0284925,0.0,0.0541392,OK,antisense
RP11-715J22.3.1,1.94619,0.514118,2.31353,OK,antisense
RP11-344A16.3.1,0.0,0.0,0.137723,OK,lincRNA
RP11-568N6.1.1,0.0197922,0.0,0.0535146,OK,lincRNA
RP11-10O17.1.1,0.790499,0.436295,1.17735,OK,pseudogene
RP11-817O13.1.1,2.39509,0.0,1.73953,OK,pseudogene
RP11-506G7.1.1,16.7607,15.4017,18.142,OK,pseudogene
AC005606.15.1,0.107686,0.0,0.337475,OK,lincRNA
RP11-140H17.1.1,0.0,0.0,0.0304716,LOWDATA,3prime_overlapping_ncrna
RP11-296K13.1.1,0.112717,0.061024,0.162731,OK,lincRNA
RP11-529K1.4.1,0.0,0.0,0.115313,OK,antisense
CTC-543D15.1.1,0.440342,0.171229,0.684916,OK,pseudogene
CTD-2574D22.4.1,0.9372,0.689341,1.18387,OK,sense_intronic
CTC-420A11.2.1,0.374289,0.0952871,0.619366,OK,antisense
RP5-1142A6.9.1,2.7763,2.29969,3.26473,OK,antisense
RP11-923I11.3.1,0.0961312,0.0,0.227796,OK,lincRNA
RP4-791K14.2.1,1.35043,1.11518,1.58057,OK,sense_overlapping
RP11-31E22.1.1,0.00195001,0.0,0.236899,OK,antisense
RP11-14N9.2.1,0.151739,0.0,0.302826,OK,lincRNA
AC026150.10.1,0.5528,0.055791,1.11909,OK,pseudogene
RP11-368N21.3.1,0.0438627,0.0,0.118116,OK,pseudogene
RP11-212I21.2.1,0.0815903,0.0,0.22946,OK,processed_transcript
CTD-2270L9.4.1,8.45534,6.88448,10.0267,OK,lincRNA
RP11-114H24.1.1,0.720212,0.494105,0.956362,OK,pseudogene
RP11-637I8.1.1,0.0,0.0,0.0920635,OK,antisense
RP11-19N8.4.1,0.376341,0.124303,0.621513,OK,lincRNA
RP11-19N8.4.1,0.0719067,0.0,0.198642,OK,lincRNA
RP11-361M10.3.1,0.0112746,0.0,0.085471,OK,pseudogene
RP11-456K23.1.1,0.435022,0.263574,0.593041,OK,antisense
RP11-196G11.3.1,3.54369,3.03349,4.03907,OK,antisense
RP11-483E23.4.1,0.29419,0.0447598,0.537118,OK,pseudogene
CTC-471J1.2.1,0.698894,0.251981,1.10872,OK,sense_overlapping
RP11-863P13.1.1,0.0,0.0,0.166345,OK,processed_transcript
RP11-521O16.2.1,0.063822,0.0158674,0.111072,OK,lincRNA
CTD-2323K18.3.1,0.536677,0.0,0.966406,OK,pseudogene
RP11-96O20.4.1,0.602685,0.195115,1.0146,OK,protein_coding
RP11-2I17.4.1,0.16528,0.0,0.8264,OK,antisense
CTD-2022H16.3.1,1.32168,0.606552,1.76911,OK,pseudogene
RP11-124D2.6.1,4.00092,3.22585,4.77636,OK,protein_coding
CTD-3126B10.4.1,5.62857,2.97356,5.82817,OK,lincRNA
RP5-902P8.12.1,0.422198,0.240175,0.611354,OK,lincRNA
RP11-87G24.3.1,0.402181,0.0,0.806579,OK,processed_transcript
RP11-616M22.5.1,0.0,0.0,0.273233,OK,sense_intronic
RP11-109P11.1.1,0.0,0.0,0.127406,OK,antisense
RP11-432I5.6.1,0.0,0.0,0.167574,OK,antisense
RP11-481J2.2.1,0.305356,0.0,0.746426,OK,lincRNA
CTA-331P3.1.1,0.00181096,0.0,0.0667009,OK,antisense
RP11-229P13.25.1,0.215392,0.0414847,0.373363,OK,sense_overlapping
RP11-83N9.5.1,2.47519,1.90653,3.07048,OK,processed_transcript
RP11-357N13.2.1,0.0,0.0,0.0920635,OK,antisense
RP1-239B22.5.1,0.296657,0.17699,0.412977,OK,antisense
RP11-424G14.1.1,0.0137293,0.0,0.0382792,OK,lincRNA
RP11-143N13.2.1,0.0,0.0,0.201516,OK,lincRNA
RP11-297C4.4.1,0.91382,0.450563,1.35169,OK,antisense
CTD-2026K11.2.1,0.0,0.0,0.118942,OK,antisense
CTD-2270L9.5.1,5.27973e-37,0.0,0.0395093,LOWDATA,3prime_overlapping_ncrna
RP11-457I16.3.1,0.0817905,0.0,0.218108,OK,lincRNA
RP13-395E19.2.1,0.0774754,0.0134456,0.134456,OK,pseudogene
RP11-325O24.5.1,0.27626,0.0,0.736692,OK,pseudogene
RP11-303E16.3.1,0.226508,0.0,0.65876,OK,antisense
GS1-465N13.1.1,0.107,0.05206,0.15618,OK,sense_overlapping
RP11-170L3.6.1,0.0,0.0,0.245614,OK,pseudogene
RP11-347C12.10.1,1.34582,0.327879,1.88531,OK,processed_transcript
RP11-483P21.2.1,0.599793,0.150147,1.09384,OK,antisense
RP11-391L3.5.1,0.0825891,0.0,0.136891,OK,pseudogene
RP11-526J3.3.1,0.228799,0.156652,0.301253,OK,sense_overlapping
RP4-659J6.2.1,1.57019,1.2292,1.91527,OK,antisense
RP11-856B14.1.1,5.1179,4.12055,6.11525,OK,processed_transcript
RP11-166N6.3.1,0.100996,0.0,0.290313,OK,protein_coding
CTD-2026K11.3.1,1.07905,0.457485,1.73844,OK,antisense
RP11-708J19.1.1,2.75186,2.15391,3.23976,OK,antisense
RP11-54H19.8.1,16.598,14.5422,18.6722,OK,protein_coding
RP11-274H24.1.1,0.117165,0.029945,0.194642,OK,lincRNA
RP11-586K12.13.1,0.0,0.0,0.28951,OK,pseudogene
RP11-588K22.2.1,0.140178,0.065043,0.221146,OK,sense_overlapping
AC000032.2.1,33.0522,29.0837,37.0565,OK,antisense
RP11-143K11.1.1,0.530016,0.265992,0.768423,OK,sense_overlapping
RP11-401P9.5.1,0.992041,0.636669,1.34581,OK,antisense
RP11-384M15.3.1,0.00932774,0.0,0.559665,OK,antisense
RP4-676L2.1.1,0.0604508,0.0,0.135889,OK,sense_overlapping
AP000997.2.1,0.0517818,0.0242982,0.0769443,OK,lincRNA
RP5-1085F17.3.1,0.0223545,0.0,0.0596798,OK,lincRNA
RP11-368I7.4.1,0.63855,0.235905,1.03798,OK,protein_coding
RP11-304L19.5.1,24.6034,9.54877,15.1189,OK,lincRNA
RP11-480A16.1.1,1.71809,1.41578,2.017,OK,lincRNA
RP11-666N19.1.1,0.245919,0.0871126,0.392007,OK,sense_overlapping
CTD-2311M21.2.1,0.0288095,0.0,0.228658,OK,pseudogene
RP11-452L6.5.1,3.99803,3.49618,4.48545,OK,antisense
CTD-2323K18.1.1,0.423769,0.104348,0.751068,OK,processed_transcript
RP1-45N11.1.1,0.0889628,0.0,0.190175,OK,lincRNA
RP11-20I23.1.1,0.288583,0.0968756,0.465003,OK,protein_coding
RP11-425D10.10.1,0.0497528,0.0,0.117033,OK,antisense
RP11-817O13.8.1,4.41063,3.72575,5.12291,OK,lincRNA
RP11-77H9.2.1,1.82052,1.42568,2.21952,OK,antisense
RP11-101E7.2.1,0.0,0.0,0.366148,OK,antisense
RP11-109G23.3.1,0.0297192,0.0,0.0733135,OK,antisense
AC137932.5.1,1.10926,0.158466,2.15081,OK,antisense
SLX1B-SULT1A4.1,0.200476,0.0508298,0.355808,OK,sense_overlapping
RP11-329J18.2.1,0.0,0.0,0.221372,OK,antisense
RP11-600F24.7.1,3.98142,3.49971,4.43743,OK,antisense
RP3-369A17.5.1,0.0,0.0,0.083581,OK,protein_coding
RP11-24M17.4.1,1.98882,0.936056,2.60922,OK,processed_transcript
CTD-2033A16.2.1,5.16979,3.93912,5.83574,OK,pseudogene
RP11-715J22.6.1,1.18455,0.40497,1.55238,OK,sense_intronic
RP11-395I6.3.1,0.210693,0.0588029,0.352817,OK,sense_overlapping
RP11-296I10.8.1,0.406796,0.0,0.776064,OK,antisense
RP11-429P3.4.1,0.038105,0.0,0.0944056,OK,pseudogene
RP11-505K9.4.1,0.394604,0.0465993,0.775827,OK,processed_transcript
RP11-973H7.1.1,0.0313603,0.0,0.0801669,OK,lincRNA
RP11-388M20.6.1,4.2666,1.91027,4.48178,OK,antisense
RP11-645C24.5.1,0.026875,0.0,0.102155,OK,lincRNA
RP11-586K12.10.1,0.0,0.0,0.173851,OK,lincRNA
LA16c-306A4.2.1,0.21773,0.12857,0.310711,OK,sense_intronic
RP11-467J12.1.1,0.00893227,0.0,0.124001,OK,pseudogene
