Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
PA2G4P1,0.0437605,0.0144847,0.0724234,OK,pseudogene
KYNUP3,0.00653862,0.0,0.0208642,OK,pseudogene
RP11-499O7.4.1,0.693496,0.0,0.323646,OK,pseudogene
RP11-432N13.2.1,0.00471589,0.0,0.0121077,OK,pseudogene
RP3-499B10.4.1,0.194764,0.0889711,0.293343,OK,antisense
AC159540.3.1,0.0165652,0.0,0.0312399,OK,lincRNA
AC133680.1.1,0.887364,0.455226,0.851074,OK,lincRNA
RP11-358L16.4.1,1.98686,1.47167,1.91113,OK,pseudogene
RP11-110J1.2.1,1.27751,0.999698,1.33167,OK,pseudogene
AC092684.1.1,0.130486,0.0485663,0.210454,OK,lincRNA
RP5-940F7.2.1,0.0108326,0.0,0.0234299,OK,lincRNA
RP11-216M21.1.1,1.68458,1.03145,1.53899,OK,pseudogene
AL137798.1,0.186794,0.0566607,0.260639,OK,protein_coding
NFYAP1,0.00742386,0.0,0.0118917,OK,pseudogene
RP11-483E23.2.1,0.0774414,0.0449415,0.110057,OK,pseudogene
RP1-67K17.4.1,0.0631805,0.0,0.11715,OK,lincRNA
RP4-630A11.3.1,0.105583,0.0136629,0.19128,OK,sense_intronic
AC005332.1.1,1.17398,0.694834,1.14443,OK,processed_transcript
RP11-435O5.2.1,0.173647,0.0782055,0.242437,OK,lincRNA
EEF1A1P31,0.0124756,0.0,0.0255048,OK,pseudogene
RP11-232D9.4.1,0.0364546,0.0,0.0576019,OK,pseudogene
RP11-332L8.1.1,0.139681,0.0726615,0.201217,OK,pseudogene
RP1-63G5.7.1,0.00410815,0.0,0.0147058,OK,lincRNA
RP6-24A23.3.1,0.313522,0.19737,0.379557,OK,processed_transcript
RP11-298J20.1.1,0.0768071,0.0134404,0.134404,OK,antisense
AC097533.1.1,1.09822,0.494687,0.977308,OK,pseudogene
RP11-459O16.1.1,0.0520379,0.00971326,0.0971326,OK,pseudogene
AC073130.1.1,0.0164983,0.0,0.0708802,OK,processed_transcript
POU5F1P4,0.0287363,0.0,0.0760614,OK,pseudogene
RP5-1174J21.1.1,257.405,0.0979557,1.37138,OK,pseudogene
AC097500.2.1,1.66795,1.35474,1.98242,OK,lincRNA
LINC00398,0.033048,0.00637901,0.0574111,OK,lincRNA
PPIAP13,1.22956,0.568266,1.07608,OK,pseudogene
DGUOK-AS1,4.25504,3.66308,4.85004,OK,antisense
RP11-611D20.2.1,1.48654,1.00168,1.62916,OK,antisense
AC092839.1.1,0.209319,0.0629563,0.30219,OK,pseudogene
AC087650.1.1,0.0896543,0.0123491,0.160539,OK,pseudogene
KLF7-IT1,0.0644187,0.017647,0.105882,OK,sense_intronic
EYA3-IT1,0.0511549,0.0,0.0911935,OK,sense_intronic
RP11-90H3.2.1,0.164391,0.0584761,0.224158,OK,pseudogene
RP3-404F18.5.1,0.0518161,0.0,0.0934312,OK,sense_intronic
RP11-460E7.9.1,0.0598237,0.01131,0.1131,OK,pseudogene
AC073869.7.1,0.0095329,0.0,0.0203643,OK,pseudogene
SRP68P3,12.9786,3.14434,4.60579,OK,pseudogene
FTLP19,0.0302482,0.0,0.058674,OK,pseudogene
RP11-77C3.3.1,0.0753748,0.037956,0.113035,OK,processed_transcript
RP11-537E18.1.1,0.580828,0.111499,0.427414,OK,pseudogene
PARP4P1,0.0125946,0.00247299,0.0222569,OK,pseudogene
RP11-181B18.1.1,0.0118542,0.0,0.0679102,OK,antisense
XXbac-BPG27H4.8.6,0.0682781,0.0216998,0.108499,OK,lincRNA
RP13-346H10.2.1,0.136356,0.0638999,0.2059,OK,pseudogene
RP3-393E18.2.1,0.115877,0.075057,0.155888,OK,lincRNA
RP4-668G5.1.1,0.302847,0.193496,0.412272,OK,antisense
AC007563.4.1,0.052354,0.0,0.0934672,OK,pseudogene
RP11-469E19.1.1,0.3761,0.199819,0.453436,OK,pseudogene
RP11-467D18.2.1,0.110294,0.0302586,0.181551,OK,antisense
RP11-288I21.1.1,0.322838,0.152325,0.394253,OK,antisense
AC097523.3.1,0.0518814,0.00886409,0.0886409,OK,pseudogene
AC093642.3.1,1.51927,1.05519,1.75423,OK,processed_transcript
KCNQ1DN,0.0586731,0.0211505,0.0951775,OK,antisense
RP11-5N23.2.1,2.78109,2.35601,3.20612,OK,processed_transcript
AP000569.8.1,0.206924,0.180818,0.233314,OK,processed_transcript
RP11-456A18.1.1,1.38271,0.630038,1.13891,OK,lincRNA
RP11-7O11.3.1,1.15364,0.802863,1.5157,OK,antisense
RPL7AP73,0.403434,0.081861,0.392933,OK,pseudogene
RP11-14O19.2.1,0.0429953,0.0,0.0859907,OK,lincRNA
AC008746.10.1,0.0649933,0.0122445,0.1102,OK,pseudogene
RP11-1281K21.1.1,0.0230153,0.0,0.0823698,OK,pseudogene
RP11-20F24.5.1,0.0277297,0.00793327,0.043633,OK,pseudogene
RP11-231N9.1.1,0.00500157,0.0,0.0127299,OK,pseudogene
TUBG1P,0.0777937,0.0383023,0.114907,OK,pseudogene
RP5-857K21.6.1,1479.18,1303.71,1316.19,OK,pseudogene
AC000111.4.1,0.449714,0.0,0.269505,OK,pseudogene
RP1-14N1.2.1,3.71841,3.53114,3.90567,OK,processed_transcript
RP11-126K1.6.1,0.280792,0.168475,0.407148,OK,antisense
RP3-430N8.8.1,0.369804,0.15398,0.410614,OK,pseudogene
RP11-385J1.2.1,0.177998,0.0568837,0.299016,OK,processed_transcript
AC007389.1.1,0.0098538,0.0,0.049269,OK,pseudogene
RP11-338C15.3.1,0.0647548,0.0122186,0.109967,OK,lincRNA
PTENP1,4.4555,4.10566,4.8072,OK,pseudogene
RP11-503C24.2.1,0.0693245,0.0127019,0.114318,OK,lincRNA
OR2I1P,0.072188,0.0160424,0.128339,OK,pseudogene
AP001046.5.1,1.1998,1.03277,1.2827,OK,processed_transcript
CNTN4-AS1,0.0215244,0.0,0.0502235,OK,antisense
RPL35P1,27.7352,11.9024,14.4953,OK,pseudogene
RP11-258A12.3.1,0.019866,0.0059215,0.0325683,OK,sense_intronic
RP11-432J9.5.1,0.16411,0.0633357,0.229592,OK,antisense
RP11-394D2.1.1,0.00646816,0.0,0.015762,OK,pseudogene
RP11-274E7.2.1,0.475496,0.256862,0.6261,OK,pseudogene
RP11-465N4.2.1,2.23945,0.61922,1.46361,OK,pseudogene
RP11-443B7.1.1,1.24222,0.580943,1.22596,OK,lincRNA
AC132515.1.1,0.128409,0.0,0.180606,OK,pseudogene
RP11-34P13.7.1,1.1478,0.855692,1.21682,OK,antisense
RP11-123K19.2.1,0.0302482,0.0,0.058674,OK,sense_intronic
AC093110.3.1,3.49078,2.09287,2.90889,OK,antisense
HTR3E-AS1,0.018692,0.0,0.0448884,OK,antisense
RP11-748L13.1.1,0.171541,0.0503431,0.241647,OK,pseudogene
ZDHHC4P1,0.0209268,0.0,0.0390876,OK,pseudogene
AC012493.1.1,0.00522063,0.0,0.0152089,OK,pseudogene
AC002480.2.1,0.0024227,0.0,0.00668911,OK,lincRNA
AC138035.1,11.2268,10.6537,11.8413,OK,protein_coding
AF011889.2.1,0.463481,0.30921,0.61842,OK,processed_transcript
RP11-59K5.1.1,0.203921,0.0,0.267771,OK,pseudogene
RP11-815M8.1.1,0.244019,0.112728,0.376901,OK,lincRNA
AC009133.14.1,15.0571,14.6169,15.7662,OK,antisense
RP11-554D15.3.1,0.156721,0.0,0.382778,OK,processed_transcript
ZEB2-AS1,1.74709,1.35494,2.13906,OK,antisense
RP11-432J22.2.1,0.0505068,0.0,0.0929162,OK,antisense
RP11-704J17.2.1,0.0516977,0.0,0.0938212,OK,pseudogene
RP4-635A23.4.1,0.209476,0.118067,0.277458,OK,pseudogene
AC105344.2.1,0.00175053,0.0,0.0695074,OK,processed_transcript
XKRYP1,0.0100876,0.0,0.0234934,OK,pseudogene
ZNF630-AS1,0.0299488,0.0,0.0583776,OK,antisense
RP11-305M3.2.1,17.4862,4.21134,5.98099,OK,pseudogene
AC087431.1.1,0.0135417,0.0,0.0219749,OK,pseudogene
RP11-295M18.2.1,0.00764961,0.0,0.018023,OK,lincRNA
RP4-620F22.3.1,0.0253721,0.0,0.043651,OK,pseudogene
AC009948.7.1,0.311868,0.154009,0.429604,OK,pseudogene
LRRC37A2,3.28918,3.12245,3.45513,OK,protein_coding
SDHDP1,4.39351,3.82302,4.95912,OK,pseudogene
RP11-435F13.2.1,0.363494,0.0840027,0.403213,OK,pseudogene
PPP1R26P1,0.0797388,0.0575859,0.102375,OK,pseudogene
FMO8P,0.00414735,0.0,0.0308771,OK,pseudogene
AC006195.2.1,0.0806598,0.0313076,0.12523,OK,pseudogene
AC016745.1,0.0907493,0.0131949,0.158339,OK,protein_coding
CEACAMP6,0.0157137,0.0,0.0302059,OK,pseudogene
RP11-513G11.3.1,0.0570595,0.0241815,0.0870535,OK,lincRNA
ABCA17P,0.355695,0.257718,0.453659,OK,pseudogene
RP11-12A2.3.1,0.142206,0.035384,0.224099,OK,lincRNA
RPL9P7,92.1641,89.8041,95.8208,OK,pseudogene
GOLGA2B.1,5.34081,4.61761,5.30268,OK,pseudogene
RP11-402P6.7.1,0.136632,0.0,0.18389,OK,lincRNA
RP11-495P10.5.1,0.0343305,0.0150662,0.051225,OK,lincRNA
AC004893.10.1,0.0746871,0.0373399,0.11202,OK,pseudogene
RP11-350E12.5.1,0.192107,0.084991,0.270426,OK,pseudogene
RP11-262H14.1.1,0.890986,0.710926,1.07214,OK,processed_transcript
PRINS,0.0301602,0.0105319,0.0473936,OK,processed_transcript
RP3-347M6.2.1,0.141507,0.0921752,0.190495,OK,pseudogene
RP11-242D10.2.1,0.006332,0.0,0.0339964,OK,pseudogene
CTA-941F9.9.1,0.557777,0.253112,0.580048,OK,antisense
LINC00426,1.16524,0.671643,1.27207,OK,lincRNA
RP11-483I13.2.1,0.0550006,0.0326124,0.0768721,OK,processed_transcript
MID1IP1-AS1,0.398633,0.107595,0.415009,OK,antisense
RP11-806J6.1.1,0.03968,0.0,0.0739762,OK,lincRNA
CASC4P1,0.250062,0.158581,0.334782,OK,pseudogene
MLK7-AS1,0.262032,0.163602,0.362245,OK,antisense
ARPC3P2,0.123705,0.0216863,0.184333,OK,pseudogene
RP11-253A20.1.1,0.0490243,0.00852417,0.0852417,OK,antisense
BRWD1-AS1,0.0238551,0.0,0.041819,OK,antisense
RP11-108M9.4.1,11.0235,4.30898,5.90824,OK,lincRNA
RP11-346M5.1.1,0.047455,0.019492,0.0779681,OK,pseudogene
AC008753.3.1,0.21336,0.02035,0.284899,OK,pseudogene
MLLT10P1,2.01266,0.397057,1.0147,OK,pseudogene
RP11-113C12.7.1,0.0143395,0.0,0.0337976,OK,pseudogene
RP11-415D17.4.1,0.0225779,0.0,0.0376099,OK,lincRNA
RP13-401N8.4.1,0.0190228,0.0034137,0.034137,OK,lincRNA
RP11-420L9.4.1,0.0366304,0.0,0.0710217,OK,processed_transcript
AC116366.5.1,0.0389788,0.0,0.150875,OK,antisense
OR7E117P,0.0368709,0.0103946,0.0623675,OK,pseudogene
RP3-395M20.8.1,1.32879,0.967931,1.41028,OK,processed_transcript
AC007560.1.1,1.11992,0.121928,0.585254,OK,pseudogene
RP11-160C18.4.1,1.43851,0.18332,2.67741,OK,pseudogene
AC061992.2.1,0.227594,0.115732,0.296564,OK,antisense
RP11-686G8.1.1,0.903793,0.49886,1.3051,OK,pseudogene
AC068196.1.1,0.123585,0.0645728,0.184494,OK,lincRNA
RP11-29B11.2.1,1.46289,1.20925,1.71581,OK,pseudogene
RPL39P6,0.0899037,0.0,0.154117,OK,pseudogene
RP11-322I2.1.1,0.0292449,0.0,0.0394497,OK,lincRNA
RP11-431J24.2.1,0.0463978,0.0,0.0915527,OK,antisense
PARP4-AS1,0.0443481,0.0108026,0.0756181,OK,processed_transcript
AC017079.4.1,0.0228555,0.0,0.0595813,OK,pseudogene
RP11-88M19.3.1,0.0319741,0.00895335,0.0537201,OK,pseudogene
AC129929.5.1,0.118068,0.0662159,0.169035,OK,processed_transcript
RP11-252M21.6.1,0.0,0.0,0.034299,OK,antisense
RP11-656D10.6.1,1.03707,0.782053,1.30909,OK,antisense
RP11-555H23.1.1,0.0334756,0.0122531,0.0530968,OK,pseudogene
GCFC1-AS1,0.991895,0.871036,1.09695,OK,processed_transcript
RP11-31F15.2.1,0.836039,0.695689,0.902515,OK,processed_transcript
RP4-796F18.2.1,0.0497068,0.0,0.092576,OK,pseudogene
RP11-472B18.2.1,9.24635,5.71285,7.00561,OK,antisense
AC009312.1.1,0.0973909,0.019525,0.165962,OK,antisense
RP11-112N13.1.1,0.0622268,0.0430494,0.079949,OK,pseudogene
RP13-210D15.4.1,0.00519641,0.0,0.0950275,OK,lincRNA
POLR2LP,0.0857531,0.0,0.154529,OK,pseudogene
TARDBPP2,0.0601718,0.0234744,0.0938974,OK,pseudogene
AC093590.1.1,0.00277787,0.0,0.0478124,OK,lincRNA
AP000275.64.1,2.512e-128,0.0,0.0296379,OK,pseudogene
RP11-69L16.4.1,0.039268,0.0,0.117804,OK,antisense
MKRN4P,0.0479962,0.0189986,0.0759946,OK,pseudogene
RP11-522M21.2.1,0.0718339,0.0,0.127957,OK,antisense
C9orf69,6.58345,6.2972,6.9312,OK,protein_coding
AC004967.11.1,0.362958,0.222723,0.422603,OK,pseudogene
RP11-460I13.6.1,0.44982,0.133713,0.430854,OK,pseudogene
TSPY11P,0.0275697,0.00553051,0.0442441,OK,pseudogene
RP4-740C4.5.1,1.71107,0.141652,0.679928,OK,pseudogene
OR2W3,0.0419894,0.0143452,0.0723793,OK,protein_coding
GABARAPL3,0.553509,0.427756,0.624461,OK,protein_coding
MYO5BP2,0.305016,0.203109,0.392371,OK,pseudogene
RP11-575A19.2.1,0.0985005,0.0231639,0.173729,OK,antisense
GS1-309P15.4.1,0.355984,0.255028,0.431298,OK,pseudogene
HMGN2P17,1.7887,1.465,2.12287,OK,pseudogene
ST6GAL2-IT1,0.0311814,0.0,0.0595813,OK,sense_intronic
RP11-172F4.2.1,1.50385,0.747921,1.31453,OK,pseudogene
CTC-431G16.3-001.1,0.0287472,0.0,0.0391823,OK,pseudogene
RP11-342D11.2.1,0.150922,0.0665998,0.229399,OK,antisense
RP11-46F15.2.1,0.611811,0.306623,0.650413,OK,antisense
BX004987.5.1,1.38693,1.03521,1.7427,OK,lincRNA
RP11-402L1.12.1,0.0665541,0.0,0.149747,OK,pseudogene
RP11-92C4.3.1,0.454894,0.0982332,0.442049,OK,antisense
LINC00317,0.000712336,0.0,0.0283303,OK,lincRNA
RP11-799O21.1.1,0.0766948,0.052711,0.101657,OK,processed_transcript
RP11-241K18.2.1,0.0426996,0.0,0.084991,OK,pseudogene
RP11-229P13.19.1,0.0361554,0.00842476,0.0673981,OK,antisense
PAGE2B,0.150398,0.0351687,0.263252,OK,protein_coding
IFNWP19,0.0162411,0.0,0.051418,OK,pseudogene
RP3-436N22.3.1,0.192419,0.0768308,0.281713,OK,antisense
AC012360.6.1,0.318134,0.244645,0.391433,OK,antisense
LINC00340,2.33536,0.724633,1.43159,OK,lincRNA
RP11-245J24.1.1,0.384019,0.185529,0.581171,OK,lincRNA
RP11-803B1.5.1,0.185618,0.0914943,0.266858,OK,pseudogene
BX470102.3.1,1.47575,0.761878,1.31696,OK,antisense
RP11-436D10.3.1,0.0120018,0.0,0.0420014,OK,antisense
AC005702.1,0.362334,0.275915,0.442058,OK,protein_coding
AC027269.2.1,0.246377,0.152998,0.330674,OK,processed_transcript
MRPL50P2,0.0835765,0.0119904,0.143885,OK,pseudogene
SLC35E1P1,0.105477,0.0401346,0.160539,OK,pseudogene
RP11-656D10.3.1,1.44949,0.792875,1.31827,OK,antisense
RP11-100G15.4.1,0.0393382,0.0,0.0666212,OK,pseudogene
RP11-431K24.1.1,0.18735,0.132892,0.240337,OK,processed_transcript
U3,0.234902,0.0,0.21181,OK,snoRNA
SNORD121B,0.0,0.0,0.142701,OK,snoRNA
SNORD11,21.5627,0.0,0.459724,OK,snoRNA
AC068587.1,0.842933,0.0,0.271515,OK,miRNA
7SK,0.07878,0.0,0.151095,OK,misc_RNA
AC055876.1,0.0,0.0,0.139262,OK,miRNA
snoU13,0.0,0.0,0.117947,LOWDATA,snoRNA
AC100757.1,0.0,0.0,0.139262,OK,miRNA
RP5-1121E10.2.1,1.51141,0.839911,1.37985,OK,lincRNA
SNORA13,40.962,0.651811,1.82507,OK,snoRNA
U7,52.6051,0.0,0.577939,OK,snRNA
snoU13,8.26053,0.0,0.378091,OK,snoRNA
snoU13,0.0,0.0,0.111142,LOWDATA,snoRNA
AC093668.2,469.43,0.883906,2.51573,OK,miRNA
5S_rRNA,5.73248,0.0,0.448401,OK,rRNA
SNORD42B,0.0,0.0,0.172519,OK,snoRNA
BX004987.1,26.5104,0.0,0.487418,OK,miRNA
CR383657.1,8.83679,0.0,0.487418,OK,miRNA
AC019131.1,0.0,0.0,0.177827,LOWDATA,miRNA
snoU13,0.0,0.0,0.113321,OK,snoRNA
AC068587.2,1.75754,0.0,0.351449,OK,miRNA
snoU13,9.28822,0.0,0.385292,OK,snoRNA
snoU13,0.0,0.0,0.111142,OK,snoRNA
Y_RNA,2.87095,0.0,0.358015,OK,misc_RNA
U8,11.1776,0.0869081,0.825627,OK,snoRNA
snoU13,9.83598,0.0,0.388997,OK,snoRNA
SNORD112,0.0,0.0,0.150114,OK,snoRNA
snoU13,9.83598,0.0,0.388997,OK,snoRNA
SNORD105B,31.1818,0.0,0.512098,OK,snoRNA
Y_RNA,16.5353,0.0,0.43038,OK,misc_RNA
U7,0.0,0.0,0.146314,LOWDATA,snRNA
U1,53.5242,0.677272,1.85121,OK,snRNA
snoU13,0.0,0.0,0.137604,LOWDATA,snoRNA
snoU13,10.4063,0.0,0.392774,OK,snoRNA
SNORD4A,0.0,0.0,0.160539,LOWDATA,snoRNA
RNU1-10P,8.92949,0.422882,1.19817,OK,snRNA
snoU13,0.0,0.0,0.112221,LOWDATA,snoRNA
AC138749.1,0.0,0.0,0.139262,OK,miRNA
SNORD97,513.63,460.868,566.078,OK,snoRNA
AL353626.1,82.3812,0.0,0.912535,OK,miRNA
snoU13,4.64411,0.0,0.385292,OK,snoRNA
TRNAI6,1.4704,0.0,0.326256,OK,miRNA
SNORD54,5.41928e-184,0.0,106.504,LOWDATA,snoRNA
snoU13,8.26053,0.0,0.378091,OK,snoRNA
snoU13,0.0,0.0,0.115588,OK,snoRNA
SNORA78,20.3216,4.94474,34.6132,LOWDATA,snoRNA
snoU13,6.77278e-66,0.0,0.112221,LOWDATA,snoRNA
RNY4P25,3.00266,0.0,0.421414,OK,misc_RNA
MIR1972-1,3.38577,0.0,0.525399,OK,miRNA
AC100756.1,0.0,0.0,0.139262,OK,miRNA
SCARNA7,11.6561,4.18568,5.7969,OK,snoRNA
MIR2110,0.0,0.0,0.154117,LOWDATA,miRNA
snoU13,0.0,0.0,0.135986,LOWDATA,snoRNA
RP11-292E2.3.1,0.155614,0.109212,0.200714,OK,lincRNA
AL031431.1,0.0,0.0,0.134404,OK,miRNA
SNORD124,9.83598,0.0,0.388997,OK,snoRNA
AC007391.1,273.586,0.465008,1.92646,OK,miRNA
SCARNA12,7.07659,5.51504,8.70796,OK,snoRNA
SNORD107,1.06129e-311,0.0,0.154117,LOWDATA,snoRNA
HAR1F,0.0,0.0,0.0875665,OK,misc_RNA
RNU1-13P,9.32981,0.392428,1.21296,OK,snRNA
hsa-mir-1974,391.425,138.15,690.75,OK,miRNA
snoU109,0.499821,0.0,0.279005,OK,snoRNA
SCARNA18,21.9766,0.345038,1.25076,OK,snoRNA
RP11-646E18.2.1,1.54588,0.859098,1.37651,OK,lincRNA
snoU13,0.0,0.0,0.113321,OK,snoRNA
SNORD19B,0.0,0.0,0.137604,LOWDATA,snoRNA
SCARNA2,14.3203,6.8527,8.49019,OK,snoRNA
snoU13,4.91799,0.0,0.388997,OK,snoRNA
snoU13,0.0,0.0,0.111142,OK,snoRNA
snoU13,9.83598,0.0,0.388997,OK,snoRNA
hsa-mir-1977,3731.89,3055.82,4427.82,OK,miRNA
SNORD10,463.155,15.1404,19.2511,OK,snoRNA
AL353763.1,39.7655,0.0,0.626681,OK,miRNA
RNU7-1,1.68285e-25,0.0,0.183473,OK,snRNA
AL583842.1,139.179,0.139262,1.18373,OK,miRNA
snR39B,0.0,0.0,96.5572,LOWDATA,snoRNA
SNORA47,13.8205,0.209398,1.00511,OK,snoRNA
snoU13,0.0,0.0,0.110084,LOWDATA,snoRNA
snoU13,42.5672,0.0572217,0.801103,OK,snoRNA
SNORA59B,3.73511,0.0760446,0.608357,OK,snoRNA
AL138714.1,5.8154,0.0,0.437096,OK,miRNA
snoU13,9.83598,0.0,0.500139,OK,snoRNA
AC105052.2,548.96,1.01989,2.8557,OK,miRNA
SCARNA10,40.4224,37.4314,43.4573,OK,snoRNA
AL583842.2,13.8044,0.0,0.493362,OK,miRNA
snoU13,0.0,0.0,0.115588,OK,snoRNA
U1,0.835368,0.0,0.325091,OK,snRNA
snoU13,19.672,0.0,0.500139,OK,snoRNA
snoU13,0.0,0.0,0.111142,LOWDATA,snoRNA
SNORD13,162.294,88.5239,236.064,OK,snoRNA
SNORD127,46.8827,0.0,0.60482,OK,snoRNA
AC133919.1,0.0,0.0,0.1562,OK,miRNA
snoU13,9.28822,0.0,0.385292,OK,snoRNA
snoU13,19.672,0.0,0.500139,OK,snoRNA
CR392039.1,251.848,0.348156,1.67115,OK,miRNA
U6,0.0,0.0,0.108026,LOWDATA,snRNA
SNORD123,46.05,0.0,0.577939,OK,snoRNA
AL161669.1,3.11818,0.0,0.512098,OK,miRNA
MIR1972-2,3.38577,0.0,0.525399,OK,miRNA
U2,0.514519,0.0,0.278152,OK,snRNA
AC091565.1,0.0,0.0,0.139262,OK,miRNA
snoU13,4.91799,0.0,0.388997,OK,snoRNA
SNORA59A,3.73511,0.0760446,0.608357,OK,snoRNA
5S_rRNA,10.0706,0.0,0.597868,OK,rRNA
BX004987.2,13.8044,0.0,0.493362,OK,miRNA
SNORD109B,17.7507,0.0,0.603817,OK,snoRNA
AC092143.1,0.0,0.0,0.104133,OK,miRNA
snoU13,0.0,0.0,0.108026,OK,snoRNA
U6,508.085,0.495376,2.22919,OK,snRNA
CR392039.2,27.6088,0.0,0.493362,OK,miRNA
Y_RNA,3.94121,0.0,0.42585,OK,misc_RNA
SNORA84,16.0286,0.173816,0.999443,OK,snoRNA
U1,0.0,0.0,0.0722423,LOWDATA,snRNA
SNORD5,0.0,0.0,80.3691,LOWDATA,snoRNA
RP11-380I10.1.1,0.0628398,0.0196133,0.104604,OK,pseudogene
RP11-454L9.1.1,0.0387477,0.0,0.0688022,LOWDATA,pseudogene
RPL21P106,0.00217536,0.0,0.0362723,OK,pseudogene
AC104634.1,0.0592431,0.0,0.104699,OK,scRNA_pseudogene
AC093484.4.1,0.0886219,0.0121161,0.157509,OK,processed_transcript
AC002992.4.1,0.541751,0.334902,0.748603,OK,processed_transcript
RP11-747D18.1.1,0.054533,0.0296683,0.0771376,OK,lincRNA
GAPDHP39,0.0380298,0.00590336,0.0649369,OK,pseudogene
AC092295.5.1,0.0,0.0,0.0292627,OK,antisense
CTD-2588C8.1.1,0.0206491,0.0,0.0332149,OK,pseudogene
AP001208.1,0.00605752,0.0,0.0599936,OK,scRNA_pseudogene
RPL6P7,0.0368987,0.00693804,0.0624424,OK,pseudogene
RP11-85F14.5.1,2.1064,1.81034,2.40163,OK,antisense
RPL27P12,0.00504137,0.0,0.0440055,OK,pseudogene
RPS20P22,0.357911,0.23979,0.488759,OK,pseudogene
RP11-379K17.4.1,0.0606493,0.0334855,0.0910188,OK,processed_transcript
RP11-173M1.1.1,0.103003,0.0,0.215926,OK,pseudogene
AL136293.1,3.82221,0.97337,1.88591,OK,scRNA_pseudogene
AC008280.5.1,2.43126,1.88889,2.41104,OK,processed_transcript
AL603910.1,0.178953,0.0,0.251278,OK,rRNA_pseudogene
RP11-464D20.2.1,19.0474,9.73575,11.8561,OK,pseudogene
AL158068.1,0.153886,0.0187035,0.224442,OK,scRNA_pseudogene
CTD-2632B17.3.1,0.373306,0.0243856,0.341398,OK,pseudogene
RP11-365F18.3.1,0.175904,0.122123,0.227743,OK,pseudogene
RP11-22N12.1.1,0.0102178,0.0,0.050845,OK,pseudogene
RPL23AP1,2.54543,1.22705,2.01236,LOWDATA,pseudogene
RPL31P41,0.0077814,0.0,0.046608,OK,pseudogene
RP11-185E15.1.1,0.0022029,0.0,0.016039,OK,pseudogene
TXNDC5,35.3232,33.0784,34.4361,OK,protein_coding
CLRN1-AS1,0.0649656,0.0375359,0.0922679,OK,antisense
RP11-384F7.2.1,2.88854,2.44205,3.33912,OK,processed_transcript
RPSAP4,1.40133,0.943706,1.38627,OK,pseudogene
CTD-2175M1.1.1,0.113064,0.0235893,0.200509,OK,pseudogene
AC092662.1,68.3947,0.0,0.753833,OK,Mt_tRNA_pseudogene
GATSL3,6.19453,5.69077,6.70711,OK,protein_coding
RP5-867C24.1.1,0.157514,0.0719724,0.237509,OK,pseudogene
AP000552.2,0.101268,0.0,0.175133,OK,scRNA_pseudogene
RP4-758J18.3.1,1.08256,0.646645,1.21919,OK,processed_transcript
RP11-400L8.2.1,0.561727,0.119418,1.00992,OK,antisense
AC007388.1,0.431597,0.045507,0.364056,OK,scRNA_pseudogene
DNM1P48,0.00616177,0.0,0.0739412,OK,pseudogene
RNF103,13.3053,12.7263,13.9284,OK,protein_coding
RBM14,12.7261,12.0739,13.4182,OK,protein_coding
RPL19P13,0.00558436,0.0,0.117279,OK,pseudogene
AL513493.1,0.0294995,0.0,0.0395848,OK,scRNA_pseudogene
AC007040.7.1,0.099355,0.0511903,0.147372,OK,antisense
CTD-2213F21.1.1,0.457364,0.210342,0.500813,OK,pseudogene
AC016722.2.1,0.468356,0.351228,0.58561,OK,protein_coding
GSTTP2,0.0851805,0.0372161,0.155449,OK,pseudogene
RP11-745O10.2.1,0.652743,0.343238,0.73286,OK,antisense
CTC-258N23.1.1,0.0224936,0.0,0.0430227,OK,pseudogene
AC008379.1,0.06565,0.0,0.113321,OK,scRNA_pseudogene
AL035450.1,0.0997395,0.0,0.199289,OK,scRNA_pseudogene
RP11-771F20.1.1,1.10714,0.694452,1.14199,OK,pseudogene
HNRNPA1P26,0.286439,0.171372,0.372292,OK,pseudogene
RP11-651P23.6.1,0.0442908,0.00719724,0.0791697,OK,pseudogene
AD000671.1.1,5.10132e-74,0.0,0.0537486,OK,processed_transcript
RP11-492E3.51.1,0.366577,0.0907757,0.408491,OK,processed_transcript
RP11-609K12.1.1,0.0425044,0.0,0.0810736,OK,pseudogene
AC005943.1,1.41356,0.304178,0.851699,OK,scRNA_pseudogene
RP11-34P13.13.1,5.78115,4.83774,6.72408,OK,lincRNA
TPTE2P2,1.3993e-35,0.0,0.00917717,LOWDATA,pseudogene
AL021579.1,0.0600416,0.0,0.119574,OK,scRNA_pseudogene
RP11-407P2.1.1,6.79095,3.52783,4.56331,OK,pseudogene
RP4-584D14.6.1,0.0535006,0.0,0.0963231,OK,antisense
ALKBH6,11.0764,10.2481,11.9311,OK,protein_coding
ASB14,0.296761,0.243241,0.350705,OK,protein_coding
PCDHA13,0.137345,0.106869,0.16785,OK,protein_coding
AC008383.1,0.0175407,0.0,0.0728494,OK,scRNA_pseudogene
RP11-537H15.4.1,0.0156002,0.0,0.0301402,OK,pseudogene
CTD-2301A4.1.1,0.409801,0.0816298,0.391823,OK,pseudogene
AC012072.1,0.0605752,0.0,0.119987,OK,scRNA_pseudogene
AC090377.1,0.115977,0.0,0.17692,OK,scRNA_pseudogene
AC068152.1,0.546859,0.0837592,0.439736,OK,scRNA_pseudogene
