Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP11-583M2.2.1,0.0300974,0.0,0.0798734,OK,pseudogene
AC145110.1.1,0.127884,0.0838521,0.17219,OK,lincRNA
CDH12P3,4.64673,1.12938,2.39566,OK,pseudogene
RP11-99I9.2.1,0.0,0.0,0.0645111,OK,pseudogene
RP11-13N12.1.1,0.0303511,0.0,0.0555743,OK,lincRNA
AF121898.3.1,0.190372,0.0938283,0.286563,OK,processed_transcript
CTA-398F10.1.1,0.0693858,0.0,0.214673,OK,lincRNA
NACA2,0.661346,0.434858,0.887835,OK,protein_coding
CTD-2501M5.1.1,0.32795,0.170901,0.487859,OK,lincRNA
RP11-417F21.2.1,0.0266337,0.0,0.0506065,OK,antisense
HMGB1P41,0.0440606,0.0,0.0688363,OK,pseudogene
RP11-442A17.1.1,0.00544493,0.0,0.0146531,OK,pseudogene
CTD-2031P19.4.1,368.497,200.621,211.462,OK,antisense
AC106801.1.1,0.0556299,0.0218883,0.0875533,OK,antisense
RP11-798K23.5.1,3.35184,0.731089,1.74069,OK,pseudogene
HPYR1,0.0262506,0.0,0.0514053,OK,lincRNA
CTC-231O11.1.1,0.2224,0.159548,0.285252,OK,lincRNA
RP11-1112C15.2.1,0.0304004,0.0,0.0690718,OK,lincRNA
RP11-347C18.4.1,0.119434,0.0,0.214049,OK,pseudogene
KB-1471A8.2.1,0.0,0.0,0.0481909,OK,processed_transcript
CTD-2340D6.1.1,0.0666637,0.0,0.118776,OK,sense_intronic
RP11-624C23.1.1,0.027643,0.0,0.141576,OK,antisense
PCDHGA7,0.912312,0.799919,1.02748,OK,protein_coding
FAM86HP,2.88546,2.26186,3.5083,OK,pseudogene
SEPT10P1,0.797722,0.529996,0.938354,OK,pseudogene
RP11-317J10.2.1,1.25843,0.746169,1.74691,OK,antisense
AC004080.12.1,0.0,0.0,0.171728,OK,antisense
RP11-586K2.1.1,1.68349,0.963474,1.96137,OK,processed_transcript
RP11-32K4.1.1,0.362243,0.178577,0.546666,OK,antisense
RP11-16E18.1.1,0.0282042,0.0,0.0574452,OK,pseudogene
RP11-1080G15.1.1,0.05382,0.0,0.0989392,OK,lincRNA
CTD-2179L22.1.1,0.0464318,0.017869,0.0714761,OK,pseudogene
RP11-455J20.2.1,0.872237,0.537368,1.20555,OK,antisense
RP11-16P20.2.1,0.0939156,0.0,0.162839,OK,pseudogene
NKX2-1-AS1,0.0,0.0,0.0170636,OK,antisense
RP11-956J14.2.1,0.0415282,0.0,0.0722174,OK,pseudogene
RP11-181B11.2.1,0.0,0.0,0.0701111,OK,antisense
VENTXP5,0.0179579,0.0,0.0390813,OK,pseudogene
RNF5P1,3.52787,1.81354,2.87923,OK,pseudogene
GS1-5L10.1.1,0.0504581,0.0,0.25229,OK,antisense
RP11-100L22.3.1,0.0448222,0.0,0.0694678,OK,lincRNA
RP11-649G15.2.1,0.172877,0.0400635,0.300476,OK,antisense
CTD-2374C24.1.1,0.00876081,0.0,0.0652758,OK,lincRNA
CTC-265N9.1.1,0.0297334,0.00642648,0.0514118,OK,antisense
CTD-2320G14.2.1,0.02675,0.0,0.0513356,OK,antisense
SLC10A5,0.150034,0.0982865,0.200505,OK,protein_coding
CTC-340A15.1.1,0.00601276,0.0,0.126268,OK,pseudogene
CTD-3135A9.3.1,0.0615141,0.0,0.108171,OK,sense_intronic
RP11-489E7.1.1,0.286085,0.0917818,0.440552,OK,lincRNA
CTD-3064M3.6.1,0.0731432,0.0210993,0.126596,OK,pseudogene
AFG3L2P1,0.0520344,0.0228804,0.0858016,OK,pseudogene
RP11-557C18.3.1,0.0244858,0.0,0.0646144,OK,antisense
RP11-770E5.1.1,0.0280548,0.00851264,0.0510758,OK,antisense
CTC-551A13.2.1,0.0729279,0.0160764,0.128611,OK,antisense
RP11-513O17.3.1,0.0270605,0.00679636,0.0441763,OK,lincRNA
RP11-875O11.3.1,0.158688,0.0,0.337007,OK,antisense
RP11-394O4.4.1,0.0527349,0.0,0.263674,OK,antisense
RP11-255L13.1.1,0.0310414,0.0,0.0513791,OK,pseudogene
RP11-346I3.2.1,0.331357,0.156434,0.457268,OK,pseudogene
EIF5AL1,1.9381,1.71779,2.11036,OK,protein_coding
RP11-513H8.1.1,0.0468411,0.0,0.0710985,OK,lincRNA
KB-1107E3.1.1,0.0657117,0.0,0.328558,OK,antisense
RP11-486M23.1.1,0.0470361,0.0,0.0786292,OK,lincRNA
KB-1980E6.3.1,0.0457595,0.0,0.160334,OK,protein_coding
RP11-531A24.5.1,0.214966,0.164995,0.264561,OK,antisense
RP11-981G7.2.1,0.880147,0.538291,1.2254,OK,lincRNA
RP11-317N12.1.1,0.530264,0.296502,0.763893,OK,lincRNA
CTD-2544N14.3.1,3.25547,1.926,2.92007,OK,antisense
CTD-2311A18.1.1,0.00197743,0.0,0.035591,OK,pseudogene
CTD-2270F17.1.1,0.0554059,0.0100738,0.100738,OK,antisense
RP11-981G7.4.1,0.493022,0.271666,0.709474,OK,antisense
CTC-248O19.1.1,0.01446,0.0,0.0722999,OK,antisense
RP11-65D13.1.1,63.1324,53.1164,65.6378,OK,antisense
RP11-401H2.1.1,0.0329027,0.0,0.0972639,OK,antisense
RP11-30L15.4.1,0.501082,0.401391,0.595283,OK,pseudogene
RP11-463C14.1.1,1.51416,0.05048,0.706719,OK,pseudogene
KB-1732A1.1.1,0.557157,0.359339,0.755699,OK,lincRNA
RP11-806O11.1.1,0.521426,0.301391,0.742647,OK,processed_transcript
CTD-3118D11.2.1,0.0,0.0,0.119656,OK,antisense
TAGLN2P1,3.73445,2.06392,3.11307,OK,pseudogene
UBE2HP1,0.16528,0.0,0.308489,OK,pseudogene
RP11-981G7.3.1,0.145692,0.0412924,0.247754,OK,lincRNA
KB-1410C5.2.1,0.059295,0.0103126,0.103126,OK,lincRNA
RP11-59O2.1.1,0.914478,0.0,0.418177,OK,pseudogene
CTB-79E8.3.1,5.9444,0.368083,1.52492,OK,pseudogene
CTB-43E15.3.1,0.0337287,0.00469974,0.141868,OK,lincRNA
RP11-567J20.2.1,0.164847,0.0549489,0.274744,OK,lincRNA
RP11-380I10.4.1,0.0,0.0,0.0227644,OK,antisense
IGKV2OR22-4,0.747618,0.163719,0.736735,OK,IG_V_pseudogene
CTC-535M15.2.1,0.0193704,0.0,0.0412643,OK,processed_transcript
RP11-177H2.2.1,0.0442487,0.0,0.0689931,OK,antisense
RP11-439C15.2.1,0.195451,0.077562,0.297321,OK,processed_transcript
RP11-1081K18.1.1,0.61253,0.0,0.490777,OK,pseudogene
RP11-1259L22.1.1,0.0222745,0.0,0.0454774,OK,antisense
RP11-567J20.1.1,0.291322,0.0903041,0.433459,OK,lincRNA
RP11-267M23.4.1,0.213722,0.135441,0.287812,OK,processed_transcript
RP11-758M4.4.1,0.290843,0.109547,0.471287,OK,processed_transcript
RP11-51J9.4.1,0.209528,0.0817607,0.354296,OK,antisense
ALG11,5.01586,4.62041,5.41709,OK,protein_coding
RP11-787D18.1.1,0.0826495,0.0,0.238992,OK,antisense
RP11-697M17.2.1,1.28431,0.535706,1.21564,OK,lincRNA
RP11-706C16.8.1,0.664232,0.414854,0.933421,OK,antisense
RP13-582O9.5.1,12.9172,11.1694,14.6665,OK,antisense
RP11-281O15.3.1,2.68276,0.874234,1.88947,OK,processed_transcript
ATXN7L3B,34.5242,32.6876,34.3176,OK,protein_coding
RP11-473O4.3.1,0.0,0.0,0.0367796,OK,lincRNA
RP11-449M6.2.1,1.87654,0.321074,1.03457,OK,pseudogene
RP11-10N23.4.1,3.51001,2.9459,4.07412,OK,antisense
RP11-313C15.1.1,0.0133792,0.0,0.0293147,OK,sense_intronic
PRKDC,18.5489,15.5733,17.4352,OK,protein_coding
RP11-893F2.13.1,0.271537,0.0738281,0.424512,OK,antisense
PCDHGA6,4.21273,3.93064,4.4961,OK,protein_coding
RP11-579E24.1.1,0.0131278,0.00271983,0.0244784,OK,lincRNA
RP11-779O18.3.1,0.0,0.0,0.0573636,OK,antisense
GS1-251I9.4.1,9.91519,9.39042,10.4795,OK,antisense
CTD-2292P10.4.1,0.167353,0.131016,0.202983,OK,antisense
AC025442.3.1,0.0,0.0,0.0419792,OK,antisense
RP11-527N22.2.1,0.138125,0.0349342,0.227073,OK,lincRNA
AC145123.2.1,0.00344588,0.0,0.0599762,OK,antisense
RP11-439C15.4.1,1.50954,1.02482,1.99265,OK,antisense
RP11-804N13.1.1,0.0921356,0.0236995,0.154047,OK,antisense
PCDHGA8,0.562628,0.468918,0.657405,OK,protein_coding
TPTE2P1,6.03731,5.21819,6.85744,OK,pseudogene
RP11-34P1.1.1,0.193005,0.0720114,0.302448,OK,pseudogene
KB-1047C11.2.1,0.703689,0.393671,1.0135,OK,processed_transcript
CTD-3023L14.1.1,0.00688746,0.0,0.0523108,OK,lincRNA
RP11-1145L24.1.1,0.0493465,0.0,0.103443,OK,antisense
CTC-308K20.3.1,0.914714,0.549203,1.03998,OK,pseudogene
RP11-404L6.2.1,0.247753,0.0444757,0.378044,OK,protein_coding
RP11-293D9.2.1,0.0621099,0.0116987,0.105288,OK,pseudogene
RP11-1084E5.1.1,0.186772,0.0578054,0.331006,OK,antisense
UTP14C,6.94817,6.70428,7.28734,OK,protein_coding
CTD-2292P10.2.1,0.601428,0.118776,0.593882,OK,antisense
RP11-93O7.5.1,0.515027,0.0385343,0.974112,OK,lincRNA
RP1-149L1.1.1,0.0,0.0,0.079496,OK,antisense
RP11-1415C14.3.1,13.465,12.0563,14.8893,OK,pseudogene
RP11-1134I14.6.1,0.109685,0.0,0.207452,OK,pseudogene
IGLV1-41,0.0257233,0.0,0.049734,OK,IG_V_pseudogene
RP11-973F15.1.1,0.0563239,0.0,0.168972,OK,protein_coding
RP11-96A1.5.1,0.038473,0.0,0.0638987,OK,lincRNA
RP11-723D22.3.1,1.66051,0.547845,1.30439,OK,antisense
AC005895.3.1,1.64805,1.29764,2.00348,OK,processed_transcript
ETV3L,0.100204,0.0562024,0.143061,OK,protein_coding
CTD-2168K21.1.1,0.0258621,0.0,0.0502288,OK,lincRNA
RP11-367E12.4.1,2.04436,0.671345,1.52344,OK,pseudogene
RP11-731N10.1.1,0.00323865,0.0,0.0372088,OK,lincRNA
RP11-177H13.2.1,0.948313,0.793686,1.10334,OK,processed_transcript
RP11-431D12.1.1,0.08616,0.0179007,0.143206,OK,lincRNA
RP11-622O11.5.1,0.146736,0.0,0.330155,OK,pseudogene
KB-173C10.1.1,0.0275483,0.0,0.137749,OK,lincRNA
RP11-546K22.1.1,0.0879353,0.0150238,0.150238,OK,lincRNA
PCDHGA10,2.00594,1.82701,2.1892,OK,protein_coding
RP11-10N23.5.1,0.031017,0.0,0.0571471,OK,antisense
RP11-318M2.3.1,0.463311,0.245282,0.681339,OK,antisense
GS1-57L11.1.1,2.18507,1.17511,2.0192,OK,lincRNA
RP11-10N23.2.1,1.23292,0.784885,1.29022,OK,antisense
AC133633.1.1,0.0291322,0.0,0.0541824,OK,lincRNA
RP11-157I4.4.1,0.0430013,0.0,0.121043,OK,antisense
CTC-293A9.2.1,1.93652,1.45421,2.20567,LOWDATA,pseudogene
AC131025.8.1,0.0151564,0.00590294,0.0255794,OK,lincRNA
RP11-394O4.3.1,0.107568,0.0343401,0.188871,OK,antisense
RP11-959I15.3.1,0.0131698,0.0,0.0395094,OK,antisense
RP11-281O15.1.1,0.229314,0.0773047,0.371063,OK,pseudogene
RP11-90D11.1.1,0.050553,0.0237553,0.0807679,OK,lincRNA
PCDHGA11,1.59189,1.42165,1.7643,OK,protein_coding
RP11-16P20.3.1,1.52211,0.777945,1.52131,OK,antisense
RP11-946L20.2.1,0.0868978,0.0,0.231727,OK,lincRNA
RP11-347C18.3.1,0.36149,0.162767,0.576658,OK,sense_intronic
RP11-379I19.3.1,0.0464831,0.0,0.124948,OK,lincRNA
RP11-124B13.1.1,0.18154,0.0351777,0.316599,OK,lincRNA
RP11-61L23.2.1,8.8869,7.68887,9.03925,OK,pseudogene
CTB-158E9.2.1,0.00528474,0.0,0.0172877,OK,pseudogene
RP11-556O5.5.1,0.972765,0.740052,1.1191,OK,antisense
RP11-45K10.2.1,0.0492019,0.0100651,0.119298,OK,lincRNA
IGHVII-44-2,0.0,0.0,0.0807679,OK,IG_V_pseudogene
AC144568.2.1,0.0284537,0.0,0.183852,OK,protein_coding
RP11-51M18.1.1,0.0920282,0.0398264,0.139392,OK,lincRNA
RP11-613H2.2.1,0.691807,0.472143,0.82625,OK,pseudogene
CDH12P4,2.42803,0.513356,1.3005,OK,pseudogene
RP11-122C21.1.1,0.149404,0.0,0.304704,OK,lincRNA
RP11-252I14.2.1,0.0638673,0.0146958,0.117566,OK,pseudogene
PCDHGB2,2.01249,1.81025,2.21508,OK,protein_coding
MAPRE1P1,0.0172817,0.0,0.0380025,OK,pseudogene
AC226119.4.1,0.122851,0.029607,0.215852,OK,pseudogene
PRKRIRP7,1.56423,1.28735,1.6665,OK,pseudogene
CTB-113P19.3.1,0.0564807,0.0,0.106274,OK,antisense
KB-1980E6.2.1,0.228143,0.113904,0.341711,OK,pseudogene
CTB-178M22.1.1,0.0188084,0.0,0.0370325,OK,antisense
RP11-382A18.2.1,0.55864,0.0696275,0.55702,OK,lincRNA
RP11-1149O23.2.1,0.0832814,0.0158493,0.142644,OK,antisense
RP11-909N17.2.1,1.33945,0.612441,1.29912,OK,antisense
RP11-10C8.2.1,0.0396351,0.017367,0.0607844,OK,antisense
RP11-44K6.3.1,0.0696223,0.0,0.120669,OK,antisense
KRT18P37,0.00944255,0.0,0.0236256,OK,pseudogene
RP11-156K13.1.1,0.10166,0.0197961,0.178165,OK,antisense
RP11-328L11.1.1,39.3865,0.0,0.542795,OK,pseudogene
RP11-410L14.2.1,6.53573,2.49743,4.0384,OK,processed_transcript
AC020907.6.1,1.07627,0.671194,1.499,OK,processed_transcript
HIGD1AP18,0.12553,0.0,0.217899,OK,pseudogene
PCDHGB4,3.30255,3.05757,3.5502,OK,protein_coding
HMGN1P38,7.79389,7.09649,8.51799,OK,pseudogene
CTB-33O18.3.1,0.23744,0.161196,0.313725,OK,antisense
CLDN23,0.253236,0.175475,0.330305,OK,protein_coding
RP11-363L24.3.1,0.046927,0.0,0.174889,OK,antisense
CTC-329D1.3.1,0.197682,0.0531368,0.336533,OK,antisense
CTC-455F18.3.1,0.0359223,0.00755123,0.0604098,OK,pseudogene
RP11-333A23.4.1,0.190174,0.131226,0.248392,OK,lincRNA
CTB-32H22.1.1,0.0154524,0.0,0.0374619,OK,lincRNA
RP11-273G15.1.1,0.233001,0.0797472,0.350888,OK,pseudogene
RP11-4K16.2.1,1.83468,1.36408,2.30543,OK,lincRNA
RP11-467K18.2.1,0.0986329,0.0135117,0.184725,OK,antisense
CTB-178M22.2.1,0.624472,0.220787,0.702504,OK,antisense
RP11-556O5.4.1,1.4682,0.7123,1.50611,OK,pseudogene
CTD-2336O2.1.1,10.0697,9.01531,11.1287,OK,antisense
RP1-16A9.1.1,0.0209797,0.0,0.0436426,OK,antisense
CTD-3056O22.1.1,1.13597,0.742136,1.33064,OK,processed_transcript
CTC-756D1.3.1,0.0201029,0.0,0.0423608,OK,lincRNA
RP11-489O18.1.1,0.0904825,0.0169396,0.169396,OK,lincRNA
RP11-737F9.1.1,0.0,0.0,0.0491289,OK,antisense
RP11-10D7.5.1,0.381215,0.0653462,0.52277,OK,pseudogene
IGHVII-20-1,0.466059,0.146016,0.604925,OK,IG_V_pseudogene
RP11-91P17.1.1,0.0292161,0.0,0.14608,OK,lincRNA
CTB-167B5.1.1,0.22221,0.0555525,0.388868,OK,antisense
ZNF260,4.09913,3.78223,4.32878,OK,protein_coding
RP11-1D12.2.1,0.502251,0.175048,0.821974,OK,lincRNA
RP11-281H11.1.1,0.0142157,0.0,0.0328147,OK,lincRNA
LINC00051,0.0121171,0.0,0.028956,OK,antisense
IGKV2D-38,0.0,0.0,0.0841333,OK,IG_V_pseudogene
RP11-103H7.5.1,3.5599,2.85533,4.26446,OK,antisense
RP11-546B8.5.1,3.21173,0.838645,1.90308,OK,pseudogene
MAP2K1P1,0.263994,0.15297,0.373926,OK,pseudogene
ALG1L2,0.122104,0.0,0.238113,OK,pseudogene
RP11-10J21.3.1,0.0271805,0.0,0.135902,OK,protein_coding
RP11-410F13.2.1,0.0970573,0.0,0.164967,OK,pseudogene
KB-1562D12.1.1,2.02527,0.925295,1.7889,OK,antisense
RP11-363E6.3.1,1.1936,0.618787,1.32318,OK,antisense
AC083843.2.1,0.095215,0.0237833,0.166483,OK,lincRNA
IGLC4,0.177056,0.0,0.284968,OK,IG_C_pseudogene
RP11-326E22.1.1,0.0213792,0.0,0.0993829,OK,antisense
RP11-431M3.2.1,0.448627,0.184052,0.690195,OK,processed_transcript
RP11-662B19.2.1,0.260706,0.0736934,0.423737,OK,antisense
RP11-281O15.4.1,2.84552,1.70763,2.60638,OK,antisense
RP11-775B15.3.1,0.281365,0.0809298,0.424881,OK,pseudogene
RP11-419C23.1.1,0.426299,0.173796,0.552989,OK,protein_coding
RP11-304F15.6.1,0.0543635,0.0,0.102238,OK,lincRNA
CTC-558O2.1.1,0.0680239,0.0232225,0.11327,OK,antisense
RP11-681L8.1.1,1.10613,0.751206,1.46181,OK,processed_transcript
RP3-388N13.3.1,0.271772,0.0764848,0.439788,OK,lincRNA
CTD-2530N21.4.1,1.84998,0.86257,1.66633,OK,antisense
RP11-697N18.2.1,0.0200622,0.0,0.0436112,OK,pseudogene
RP11-730G20.1.1,0.00108736,0.0,0.0447385,OK,antisense
CTD-3025N20.2.1,0.0844485,0.0498284,0.118821,OK,lincRNA
CTD-2024D23.1.1,0.264377,0.0,0.813085,OK,lincRNA
KB-1930G5.4.1,0.0276249,0.0,0.0524013,OK,lincRNA
LYN,1.99613,1.78779,2.21945,OK,protein_coding
CTD-3083F21.5.1,0.0588437,0.0160483,0.104314,OK,pseudogene
MTND2P32,0.00244691,0.0,0.0367037,OK,pseudogene
RP11-369E15.3.1,0.19525,0.0,0.439312,OK,lincRNA
PINX1,6.76711,6.05212,7.4931,OK,protein_coding
AC078852.1.1,0.0320739,0.0,0.0574724,OK,sense_intronic
AC005740.5.1,0.146376,0.0,0.439129,OK,antisense
RP11-675F6.4.1,0.0310937,0.0,0.0564022,OK,lincRNA
RP11-30J20.1.1,0.218857,0.0141798,0.467577,OK,lincRNA
RP11-21C4.1.1,0.0162107,0.0,0.0373373,OK,processed_transcript
RP11-63E5.1.1,0.133853,0.0,0.25381,OK,pseudogene
VENTXP6,0.0909512,0.0,0.160764,OK,pseudogene
CTD-3107M8.4.1,0.130583,0.0499622,0.210955,OK,antisense
HMGN1P28,0.0107562,0.0,0.0832087,OK,pseudogene
RP11-386D6.1.1,0.0170771,0.0,0.0376716,OK,antisense
RP11-705O24.1.1,0.120876,0.0,0.418928,OK,lincRNA
PCDHGB7,7.45321,7.039,7.91657,OK,protein_coding
KB-1058D3.1.1,0.0201029,0.0,0.0423608,OK,pseudogene
AC108868.4.1,0.809383,0.470006,1.149,OK,pseudogene
CTD-2647L4.1.1,0.341143,0.105607,0.489673,OK,antisense
RP11-1007J8.1.1,0.048138,0.0,0.0961523,OK,pseudogene
MTND6P3,0.867721,0.372546,0.89411,OK,pseudogene
RP11-1198D22.3.1,0.033047,0.0,0.0683316,OK,pseudogene
RP11-152K4.2.1,0.0,0.0,0.0529973,OK,antisense
RP11-53M11.3.1,0.0937771,0.0151591,0.171982,OK,processed_transcript
RP11-661A12.4.1,0.00316403,0.0,0.221396,OK,antisense
RP11-84E24.2.1,0.331499,0.126399,0.542401,OK,lincRNA
CTD-3107M8.2.1,0.00747051,0.0,0.0628381,OK,pseudogene
CTA-398F10.2.1,1.77623,0.811639,1.60348,OK,lincRNA
SEC16B,7.31632,6.88941,7.67679,OK,processed_transcript
RP11-281O15.5.1,0.0477576,0.0119197,0.0953577,OK,pseudogene
CTD-2281E23.3.1,0.0429639,0.0,0.0679103,OK,lincRNA
RP11-48B3.3.1,0.248036,0.1957,0.302933,OK,lincRNA
RP11-503E24.2.1,0.611608,0.299457,0.712994,OK,antisense
RP11-255B23.4.1,0.063401,0.0,0.110038,OK,lincRNA
CTD-2073O6.1.1,0.108134,0.0255272,0.17869,OK,pseudogene
RP11-96G10.1.1,0.0260618,0.0,0.05048,OK,lincRNA
RP11-1149M10.1.1,0.0458104,0.0,0.0702737,OK,lincRNA
AB015752.3.1,0.58841,0.24454,0.698685,OK,processed_transcript
MCART5P,0.00497681,0.0,0.0340697,OK,pseudogene
TYW1B,4.29503,3.86013,4.73787,OK,pseudogene
RP11-419L20.2.1,0.443377,0.255724,0.59328,OK,pseudogene
RP11-167P20.1.1,0.241204,0.0960217,0.356652,OK,lincRNA
CTB-78F1.1.1,0.445741,0.269466,0.601807,OK,antisense
RP11-267M23.5.1,0.582447,0.0,0.487393,OK,pseudogene
KB-1552D7.2.1,0.0,0.0,0.0342818,OK,processed_transcript
CTC-558O2.2.1,0.033811,0.0,0.0747851,OK,antisense
RP11-585F1.8.1,1.07581,0.0,0.487393,OK,pseudogene
TPM3P3,0.00762354,0.0,0.0855593,OK,pseudogene
RP11-598P20.3.1,1.04425,0.325677,0.901875,OK,pseudogene
RP11-120I21.2.1,0.361339,0.141975,0.489025,OK,lincRNA
RP11-400K9.3.1,0.0,0.0,0.0430533,OK,lincRNA
RP11-231C14.2.1,1.38267,1.25019,1.51724,OK,protein_coding
RP11-43A14.1.1,0.179062,0.0,0.287544,OK,sense_intronic
RP11-219B4.3.1,0.0,0.0,0.0431453,OK,antisense
CTB-43E15.4.1,0.112911,0.0,0.246352,OK,lincRNA
RP11-434I12.5.1,0.0317997,0.0,0.0732656,OK,pseudogene
PCDHGB1,1.04865,0.915678,1.18323,OK,protein_coding
RP11-787D18.2.1,0.0566881,0.0,0.130439,OK,antisense
RP11-419K12.1.1,0.0,0.0,0.0295637,OK,lincRNA
KB-1043D8.6.1,0.0582381,0.0,0.29119,OK,antisense
RP11-11C20.1.1,0.0356613,0.0,0.0611878,OK,pseudogene
CTB-12O2.1.1,0.189473,0.0747142,0.406646,OK,lincRNA
RP11-622O11.4.1,0.362931,0.0,0.346431,OK,lincRNA
FAM90A12,0.1103,0.0653703,0.158757,OK,pseudogene
RP11-582J16.3.1,0.0271078,0.0,0.135539,OK,antisense
CTD-2284J15.1.1,0.0713666,0.00792961,0.155432,OK,processed_transcript
RP11-115J16.1.1,0.0504949,0.0,0.11057,OK,lincRNA
KB-1639H6.2.1,0.0,0.0,0.0487729,OK,antisense
RP11-300E4.2.1,0.0535,0.0,0.1605,OK,antisense
GS1-39E22.2.1,0.19802,0.0243865,0.34141,OK,antisense
PAICSP4,1.30058,0.926607,1.50674,OK,pseudogene
PCDHGA3,2.34967,2.14691,2.55836,OK,protein_coding
RP11-320N21.2.1,0.0173709,0.0,0.0381461,OK,antisense
RP11-662G23.1.1,0.201571,0.0848403,0.303001,OK,antisense
CTC-438O3.1.1,0.0349517,0.0,0.0677583,OK,pseudogene
RP11-17A4.2.1,1.09156,0.928235,1.24911,OK,antisense
RP11-398H6.1.1,6.63138,4.90683,6.09459,OK,lincRNA
RP11-18A15.1.1,0.0435056,0.0,0.0683702,OK,lincRNA
RP11-473O4.4.1,0.0790164,0.0,0.151332,OK,lincRNA
RP11-594N15.2.1,0.0271269,0.0,0.0856595,OK,lincRNA
KB-1458E12.1.1,0.180066,0.0232092,0.324929,OK,lincRNA
ERHP1,1.08003,0.195406,0.749058,OK,pseudogene
RP11-382J24.2.1,0.0412542,0.0,0.0731594,OK,pseudogene
TDGF1P5,0.083498,0.0,0.156009,OK,pseudogene
RP11-234A3.1.1,0.0164412,0.0,0.0518447,OK,lincRNA
RP11-1198D22.2.1,0.0399078,0.0,0.076873,OK,pseudogene
RP11-1144P22.1.1,0.264086,0.118736,0.408905,OK,lincRNA
KB-1507C5.4.1,0.172809,0.035865,0.304852,OK,lincRNA
RP11-373N22.4.1,6.37561e-13,0.0,0.0571167,OK,processed_transcript
KRT8P3,0.754394,0.570441,0.939145,OK,pseudogene
RP11-89K10.1.1,0.249549,0.0,0.529749,OK,antisense
RP11-44K6.4.1,0.0900574,0.0,0.180115,OK,antisense
RP11-6I2.3.1,0.0576686,0.0136802,0.109442,OK,processed_transcript
RP11-150O12.3.1,0.0541238,0.0,0.219901,OK,protein_coding
IMPDH1P6,0.0407346,0.00775897,0.0775897,OK,pseudogene
CTC-308K20.2.1,0.0,0.0,0.0412924,OK,lincRNA
CTC-286N12.1.1,0.123703,0.0311605,0.202543,OK,antisense
CTB-17P3.4.1,0.177056,0.0,0.284968,OK,lincRNA
RP11-706J10.1.1,0.00348089,0.0,0.0121419,OK,lincRNA
RP11-398G24.2.1,0.106697,0.0255595,0.178916,OK,lincRNA
MRPL9P1,1.41221,0.724672,1.39993,OK,pseudogene
KB-1608C10.2.1,12.6011,11.5891,13.6148,OK,antisense
RP11-52B19.7.1,0.444454,0.0,0.443239,OK,pseudogene
RP11-26M5.3.1,0.0239072,0.0,0.0476976,OK,antisense
RP11-473O4.5.1,0.387093,0.209186,0.517461,OK,antisense
RP11-134O21.1.1,1.5565,1.12742,1.98542,OK,lincRNA
RP11-495O10.1.1,0.0773331,0.013736,0.13736,OK,lincRNA
IGHVII-60-1,0.160158,0.0,0.276062,OK,IG_V_pseudogene
RP11-1D12.1.1,0.00907583,0.0,0.0262575,OK,sense_intronic
GS1-44D20.1.1,6.34505,4.14368,5.38543,OK,pseudogene
CTC-367J11.1.1,0.126061,0.0,0.246913,OK,lincRNA
CDH12P1,4.64673,1.12938,2.39566,OK,pseudogene
AC008694.2.1,0.328616,0.0329934,0.461908,OK,pseudogene
RP11-865I6.2.1,0.913487,0.372474,1.03901,OK,lincRNA
RP11-909N17.3.1,2.83112,1.11371,2.08215,OK,antisense
RP11-267L5.1.1,0.670949,0.416996,0.924538,OK,lincRNA
RP11-10A14.3.1,0.499111,0.253395,0.741132,OK,antisense
SNORD87.1,0.0,0.0,0.258872,LOWDATA,sense_overlapping
RP11-760H22.2.1,0.290351,0.0824163,0.432685,OK,lincRNA
MTND1P6,0.0138263,0.0,0.0321187,OK,pseudogene
RP11-1134I14.4.1,2.08205,0.3155,1.14369,OK,pseudogene
RP11-758M4.1.1,0.0955108,0.0,0.197784,OK,protein_coding
RP11-578O24.2.1,0.44803,0.059214,0.503319,OK,pseudogene
RP11-195E2.4.1,2.31519,1.38516,2.17057,OK,lincRNA
AC006160.8.1,0.657795,0.308768,1.0035,OK,processed_transcript
RP11-14I17.3.1,0.259034,0.0888732,0.426591,OK,sense_intronic
RP11-38H17.1.1,26.7573,22.9789,30.5485,OK,lincRNA
RP11-211C9.1.1,0.0599117,0.0,0.151477,OK,lincRNA
RP1-170O19.2.1,0.0054567,0.0,0.0836211,OK,antisense
RP11-181B11.1.1,0.0675492,0.0,0.118544,OK,sense_intronic
RP11-34P1.2.1,0.394549,0.0606366,0.485093,OK,pseudogene
RP11-152F13.1.1,2.53163,2.05528,3.00781,OK,pseudogene
RP11-32K4.2.1,7.90475,7.39401,8.4249,OK,protein_coding
RP3-388N13.2.1,1.72721,0.784155,1.5291,OK,pseudogene
DUTP2,0.0802487,0.0,0.152639,OK,pseudogene
C8orf51,0.402608,0.28951,0.505326,OK,antisense
CTC-529G1.1.1,0.0,0.0,0.0440873,OK,antisense
RP11-56F10.3.1,0.02872,0.0,0.0537021,OK,lincRNA
CTD-2371O3.2.1,0.327431,0.118378,0.490425,OK,antisense
RP11-578F21.2.1,1.24089,0.87756,1.63408,OK,pseudogene
RP11-142C4.3.1,0.00883133,0.0,0.0441566,OK,pseudogene
RP11-732A19.8.1,0.0,0.0,0.0506065,OK,antisense
