Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP11-523K4.2.1,0.0637409,0.0,0.1105,OK,pseudogene
AC011611.1,0.0637409,0.0,0.1105,OK,scRNA_pseudogene
ATG12P2,0.0612417,0.0,0.110446,OK,pseudogene
RP11-274J2.1.1,0.0742138,0.0353361,0.110425,OK,pseudogene
RP3-377O6.1.1,0.07286,0.0366507,0.110394,OK,pseudogene
RP11-386G11.5.1,0.0601439,0.0103072,0.110393,OK,antisense
C3orf36,0.076352,0.0433636,0.11038,OK,protein_coding
DMBX1,0.0815017,0.0539475,0.110351,OK,protein_coding
RP11-244N20.7.1,0.0600557,0.0,0.110314,OK,pseudogene
AC106801.1.1,0.0752488,0.039133,0.110284,OK,antisense
ATP1B4,0.0814135,0.0539064,0.110209,OK,protein_coding
ZNF863P,0.0609649,0.0,0.110182,OK,pseudogene
RP1-104O17.1.1,0.0220274,0.0,0.110137,OK,lincRNA
RPL10P14.1,0.0606441,0.0,0.110129,OK,pseudogene
AC009945.4.1,0.0632023,0.0,0.110129,OK,pseudogene
AC006349.1,0.0632023,0.0,0.110129,OK,scRNA_pseudogene
AC012490.1,0.0632023,0.0,0.110129,OK,scRNA_pseudogene
AL163760.2,0.0632023,0.0,0.110129,OK,scRNA_pseudogene
AL354820.1,0.0632023,0.0,0.110129,OK,scRNA_pseudogene
AL358786.1,0.0632023,0.0,0.110129,OK,scRNA_pseudogene
RP11-1166P10.7.1,0.0632023,0.0,0.110129,OK,pseudogene
TET1,0.0830917,0.0593614,0.110039,OK,protein_coding
SLC5A11,0.0313136,0.0127986,0.109987,OK,protein_coding
SSX5,0.055024,0.0,0.109972,OK,protein_coding
CCDC13,0.0602514,0.0109944,0.109944,OK,protein_coding
RP11-153F1.2.1,0.0606906,0.0,0.109918,OK,lincRNA
RP11-347K2.1.1,0.0606906,0.0,0.109918,OK,lincRNA
RP11-271M24.2.1,0.0708679,0.0299483,0.10981,OK,antisense
RP11-105C20.2.1,0.0552123,0.0,0.109776,OK,protein_coding
C3orf65,0.0160702,0.0,0.109769,OK,protein_coding
DLGAP3,0.0659581,0.0290993,0.109764,OK,protein_coding
AC084083.1,0.0626718,0.0,0.10976,OK,scRNA_pseudogene
AL627402.1,0.0626718,0.0,0.10976,OK,scRNA_pseudogene
AC068298.1,0.0626718,0.0,0.10976,OK,scRNA_pseudogene
RP11-540O11.4.1,0.0543082,0.0,0.109736,OK,antisense
RP11-268G12.1.1,0.074992,0.0430939,0.109694,OK,processed_transcript
ADH5P3,0.0714905,0.028864,0.109683,OK,pseudogene
RP3-441A12.1.1,0.0604186,0.0,0.109656,OK,antisense
SEPHS1P1,0.0696023,0.0274057,0.109623,OK,pseudogene
RP11-775C24.3.1,0.081028,0.0507983,0.109617,OK,lincRNA
AC012531.17.1,0.0190424,0.0,0.109576,OK,antisense
RPL29P22,0.0312872,0.0,0.109505,OK,pseudogene
RP11-798K3.2.1,0.0122134,0.0,0.109464,OK,lincRNA
C22orf42,0.0577308,0.0192436,0.109426,OK,protein_coding
RP11-357D18.1.1,0.0218815,0.0,0.109409,OK,lincRNA
AC090673.1,0.0,0.0,0.109395,OK,miRNA
AC083862.1,0.0,0.0,0.109395,OK,protein_coding
RP11-419M24.6.1,0.0214735,0.0,0.109395,OK,pseudogene
RP11-415L24.1.1,0.0601489,0.0,0.109395,OK,antisense
RP11-145B3.2.1,0.0621494,0.0,0.109395,OK,pseudogene
RP11-383C5.5.1,0.0621494,0.0,0.109395,OK,antisense
AC007722.1,0.0621494,0.0,0.109395,OK,scRNA_pseudogene
AC117462.1,0.0621494,0.0,0.109395,OK,scRNA_pseudogene
RP11-361A23.1.1,0.0621494,0.0,0.109395,OK,pseudogene
HNRNPA1P15,0.0713104,0.0273486,0.109395,OK,pseudogene
RP11-106M3.3.1,0.08248,0.0579589,0.10923,OK,antisense
RP11-512N21.3.1,0.0364014,0.0,0.109204,OK,antisense
TRBV2,0.0598815,0.0,0.109135,OK,TR_V_gene
OTOA,0.0698975,0.0342201,0.109124,OK,protein_coding
AC140076.1.1,0.0609503,0.0,0.109091,OK,pseudogene
RP11-386M24.6.1,0.0673399,0.0291199,0.10907,OK,processed_transcript
RP11-572C21.1.1,0.0768244,0.0429646,0.109064,OK,lincRNA
AC007731.1.1,0.0116064,0.0,0.109058,OK,antisense
AL353999.2.1,0.0240407,0.0,0.109058,OK,protein_coding
XXbac-BPG55C20.7.1,0.0616347,0.0,0.109031,OK,lincRNA
AC022408.1,0.0616347,0.0,0.109031,OK,scRNA_pseudogene
KB-1205A7.2.1,0.0616347,0.0,0.109031,OK,antisense
RP11-354K1.1.1,0.0524873,0.00656091,0.108941,OK,processed_transcript
AC026898.1,0.057695,0.0,0.108941,OK,scRNA_pseudogene
RP11-539G18.1.1,0.057695,0.0,0.108941,OK,pseudogene
NPY1R,0.027885,0.0116154,0.108902,OK,protein_coding
METTL21C,0.0670203,0.0241979,0.10889,OK,protein_coding
LINC00264,0.0698749,0.0302473,0.10889,OK,lincRNA
NPFFR2,0.0652495,0.0235609,0.108807,OK,protein_coding
RP11-374P20.4.1,0.0791044,0.046617,0.108773,OK,antisense
RP11-526I2.1.1,0.0612738,0.0103856,0.10877,OK,antisense
LDLRAD2,0.0721403,0.0352334,0.108763,OK,protein_coding
AC007277.3.1,0.0522063,0.00991781,0.108754,OK,processed_transcript
RP11-503N18.2.1,0.0518808,0.0,0.108682,OK,processed_transcript
AC064872.1.1,0.0611277,0.0,0.10867,OK,pseudogene
EFCAB8,0.0611277,0.0,0.10867,OK,protein_coding
RP11-323C15.2.1,0.0593536,0.0,0.108619,OK,lincRNA
BMP8A,0.074967,0.0426716,0.108619,OK,protein_coding
C1QTNF9,0.0768811,0.0430405,0.108618,OK,protein_coding
AC007952.1,0.0670509,0.020363,0.108603,OK,protein_coding
RP11-198M6.5.1,0.0602259,0.0,0.10859,OK,sense_intronic
AP000867.13.1,0.0,0.0,0.10849,OK,pseudogene
PPIAP7,0.0564209,0.0,0.10849,OK,pseudogene
RP11-508P1.2.1,0.0572143,0.010849,0.10849,OK,lincRNA
RP11-384C12.2.1,0.0583664,0.0,0.10849,OK,pseudogene
CSTL1,0.0434621,0.0,0.108471,OK,protein_coding
RP11-65L3.1.1,0.0778684,0.0478402,0.108438,OK,lincRNA
CPB2,0.0693917,0.0309186,0.108424,OK,protein_coding
AP1B1P1,0.021057,0.0,0.108413,OK,pseudogene
PDE3A,0.0787979,0.0531206,0.108401,OK,protein_coding
ALG1L2,0.0568546,0.0,0.108362,OK,pseudogene
SEL1L2,0.00322949,0.0,0.108346,OK,protein_coding
GPR26,0.090683,0.0725026,0.108317,OK,protein_coding
DEFB106A,0.0606281,0.0,0.108311,OK,protein_coding
7SK,0.0606281,0.0,0.108311,OK,misc_RNA
AC022100.1,0.0606281,0.0,0.108311,OK,scRNA_pseudogene
RP11-895M11.3.1,0.0606281,0.0,0.108311,OK,processed_transcript
GAPDHP67,0.0633665,0.0166591,0.108284,OK,pseudogene
MYH16,0.0105615,0.0,0.108279,OK,pseudogene
RP11-401E5.2.1,0.0757829,0.0400957,0.108258,OK,pseudogene
OPRM1,0.01373,0.0106137,0.108227,OK,protein_coding
C19orf80,0.0546366,0.00983439,0.10822,OK,protein_coding
AC104809.3.1,0.0315227,0.0,0.108219,OK,protein_coding
EEF1A1P30,0.0719095,0.0344163,0.108165,OK,pseudogene
SLC9A7P1,0.0805651,0.0528064,0.108163,OK,pseudogene
MUC3A,0.0562481,0.0130153,0.108158,OK,protein_coding
AC006042.7.1,0.0360033,0.0,0.10801,OK,antisense
AL450992.6.1,0.0401748,0.0,0.10801,OK,pseudogene
RP11-662J14.2.1,0.0557011,0.0,0.107995,OK,lincRNA
RP1-144F13.3.1,0.0601358,0.0,0.107955,OK,antisense
RP11-754B17.1.1,0.0648566,0.021591,0.107955,OK,antisense
GLRA2,0.0710932,0.0374139,0.107913,OK,protein_coding
AC104654.2.1,0.0507034,0.0,0.107906,OK,lincRNA
CTD-2116N20.1.1,0.0595553,0.0,0.107896,OK,lincRNA
NPSR1,0.0304312,0.0,0.107855,OK,protein_coding
RP11-241F15.1.1,0.0606078,0.00979652,0.107762,OK,pseudogene
RP11-1028N23.4.1,0.0327522,0.0,0.107681,OK,processed_transcript
AC079896.1.1,0.0575561,0.0,0.107601,OK,lincRNA
RP11-701H24.3.1,0.0583241,0.0,0.107601,OK,lincRNA
7SK,0.0596507,0.0,0.107601,OK,misc_RNA
7SK,0.0596507,0.0,0.107601,OK,misc_RNA
MTND4P23,0.067934,0.033967,0.107562,OK,pseudogene
RP11-572M11.3.1,0.0807177,0.0524674,0.107558,OK,lincRNA
RP11-547D24.1.1,0.0746928,0.0403091,0.107491,OK,antisense
NOTO,0.080535,0.0525285,0.107445,OK,protein_coding
RP11-365O10.1.1,0.0644267,0.0107425,0.107425,OK,pseudogene
AC007040.8.1,0.0358075,0.0,0.107423,OK,processed_transcript
WDR16,0.0736495,0.0410179,0.107412,OK,protein_coding
ASS1P2,0.070825,0.0322012,0.107337,OK,pseudogene
C2orf70,0.0467573,0.00303955,0.107313,OK,protein_coding
RP11-296L22.4.1,0.0190688,0.0,0.107311,OK,antisense
RP11-734I18.1.1,0.0625596,0.0178847,0.107308,OK,lincRNA
CHRM4,0.0726747,0.0357693,0.107308,OK,protein_coding
ADAM21,0.0774419,0.0447031,0.107288,OK,protein_coding
CHD5,0.0536242,0.0306884,0.107277,OK,protein_coding
TRDN,0.0355254,0.00441602,0.107273,OK,protein_coding
SRD5A2,0.0755982,0.0452226,0.107253,OK,processed_transcript
RP11-552J9.1.1,0.0591727,0.0,0.10725,OK,pseudogene
XXbac-BPG248L24.10.6,0.0591727,0.0,0.10725,OK,pseudogene
F2,0.0079833,0.0,0.107196,OK,protein_coding
CTD-3065J16.6.1,0.0684468,0.0295618,0.107164,OK,antisense
SNCB,0.0382939,0.0,0.107149,OK,protein_coding
OBP2A,0.0281306,0.0,0.107138,OK,protein_coding
RP11-406O16.1.1,0.0603428,0.00973838,0.107122,OK,lincRNA
SLCO4C1,0.0857173,0.0652183,0.107057,OK,protein_coding
GAPDHP42,0.0675431,0.0267632,0.107053,OK,pseudogene
HRH4,0.0807931,0.0544495,0.107016,OK,protein_coding
TEX14,0.0841783,0.0613505,0.107007,OK,protein_coding
AC020571.3.1,0.0590781,0.0108542,0.106989,OK,processed_transcript
MS4A1,0.00557081,0.0,0.106955,OK,protein_coding
LILRA3,0.0662575,0.0258192,0.106936,OK,protein_coding
LA16c-390E6.3.1,0.0587015,0.0,0.1069,OK,sense_intronic
FAM26E,0.0911603,0.0753624,0.106878,OK,protein_coding
PGA5,0.0314779,0.0,0.106808,OK,protein_coding
AC073610.5.1,1.98073e-32,0.0,0.10679,OK,protein_coding
C1orf150,0.0310607,0.00506518,0.106753,OK,protein_coding
PCDHA3,0.0818138,0.0571158,0.106737,OK,protein_coding
SNORA63,0.0,0.0,0.106726,LOWDATA,snoRNA
5S_rRNA,0.0,0.0,0.106726,OK,rRNA
RP1-224A6.3.1,0.0584847,0.0106726,0.106726,OK,lincRNA
AC108039.2.1,0.0648821,0.0,0.106726,OK,pseudogene
TEX21P,0.0722178,0.0355755,0.106726,OK,pseudogene
APLNR,0.072011,0.037126,0.1067,OK,protein_coding
C20orf78,0.0207152,0.0,0.106658,OK,protein_coding
IL12A,0.0603954,0.0145443,0.106657,OK,protein_coding
RP11-56P9.9.1,0.0684655,0.0290857,0.106648,OK,pseudogene
RP11-542P2.1.1,0.0245407,0.0,0.106622,OK,protein_coding
RP11-664H17.1.1,0.0573285,0.0,0.106603,OK,lincRNA
RP1-92C8.3.1,0.0582371,0.0,0.106553,OK,antisense
AC125494.2,0.0582371,0.0,0.106553,OK,scRNA_pseudogene
LINC00304,0.0701079,0.0336653,0.106514,OK,lincRNA
RP11-897M7.1.1,0.0565738,0.0,0.10651,OK,processed_transcript
MYB-AS1,0.0266136,0.0,0.106454,OK,antisense
RP11-10N16.2.1,0.0737527,0.0425752,0.106438,OK,processed_transcript
RP11-69C17.1.1,0.0549416,0.0207994,0.106416,OK,lincRNA
RP11-93K22.10.1,0.0695048,0.0266005,0.106402,OK,pseudogene
RP3-403A15.5.1,0.0646095,0.0466318,0.106385,OK,protein_coding
C10orf31,0.0782625,0.0505307,0.10638,OK,protein_coding
AC009970.1.1,0.0570847,0.0,0.106356,OK,antisense
CTD-2193G5.1.1,0.0570847,0.0,0.106356,OK,lincRNA
SLC10A4,0.0744734,0.0403354,0.106339,OK,protein_coding
RP11-791G16.2.1,0.0661428,0.0248389,0.106335,OK,pseudogene
RP11-255G12.4.1,0.0639025,0.0283528,0.106323,OK,pseudogene
RP11-281J9.1.1,0.0538095,0.0,0.106294,OK,pseudogene
ETV3L,0.0759161,0.043182,0.106294,OK,protein_coding
IGLC7,0.000186213,0.0,0.10629,LOWDATA,IG_C_gene
RP11-54A4.2.1,0.0720346,0.0354246,0.106274,OK,antisense
C11orf16,0.0177226,0.0,0.106246,OK,protein_coding
IL13,0.0533524,0.00608074,0.106241,OK,protein_coding
RP11-50I19.1.1,0.0577794,0.0,0.106208,OK,pseudogene
BX004987.2.1,0.0716456,0.0312258,0.106168,OK,pseudogene
RP11-545A16.3.1,0.0795362,0.0504285,0.106165,OK,pseudogene
LRRTM1,0.0345875,0.0017185,0.106137,OK,protein_coding
SLC1A7,0.0744537,0.0427767,0.106127,OK,protein_coding
RP11-613F22.6.1,0.0568429,0.0,0.10611,OK,pseudogene
RP11-39K24.9.1,0.0648855,0.0235679,0.106056,OK,pseudogene
OR5E1P,0.0500805,0.0,0.106044,OK,pseudogene
RP11-421L10.1.1,0.0757873,0.0460172,0.10604,OK,lincRNA
RP11-296P7.4.1,0.0697979,0.031811,0.106037,OK,pseudogene
ANO5,0.0721107,0.0447933,0.106018,OK,protein_coding
CRHBP,0.0369496,0.00738977,0.105985,OK,protein_coding
RP11-354E11.2.1,0.0541486,0.00467498,0.105887,OK,antisense
RP11-169N13.4.1,0.0,0.0,0.105866,OK,antisense
RP11-367B6.2.1,0.056603,0.0,0.105866,OK,sense_intronic
RP11-374C13.1.1,0.057253,0.0,0.105866,OK,pseudogene
AC005189.6.1,0.0573281,0.0,0.105866,OK,pseudogene
RP11-156G14.5.1,0.0573281,0.0,0.105866,OK,pseudogene
CYCSP52,0.0573281,0.0,0.105866,OK,pseudogene
RP11-116B19.2.1,0.0573281,0.0,0.105866,OK,pseudogene
IGHV3-43,0.0580926,0.0,0.105866,OK,IG_V_gene
LL22NC01-81G9.3.1,0.0638788,0.0198498,0.105866,OK,antisense
EPS15P1,0.0574089,0.0105445,0.105851,OK,pseudogene
SLC7A13,0.0486403,0.0,0.105773,OK,protein_coding
AC093690.1.1,0.074023,0.0435504,0.105765,OK,antisense
F7,0.0357342,0.00975349,0.105761,OK,protein_coding
OR4N2,0.0205872,0.0,0.105724,OK,protein_coding
CCKBR,0.0257327,0.00339309,0.105724,OK,protein_coding
CTC-438O3.1.1,0.0634277,0.0176206,0.105724,OK,pseudogene
RP11-139K4.2.1,0.062886,0.0105695,0.105695,OK,lincRNA
TTTY6B,0.0176126,0.0,0.10569,OK,antisense
RP13-15M17.1.1,0.0541926,0.0,0.105676,OK,pseudogene
CTD-2090I13.3.1,0.0360227,0.0,0.105613,LOWDATA,pseudogene
CTC-340A15.1.1,0.0361472,0.0,0.105613,OK,pseudogene
RP11-7F17.5.1,0.0805135,0.0539295,0.105612,OK,lincRNA
RP11-317P15.5.1,0.071321,0.0351939,0.105582,OK,lincRNA
RP1-251M9.1.1,0.0211134,0.0,0.105567,OK,lincRNA
RP11-111K18.2.1,0.0676423,0.028788,0.105556,OK,lincRNA
RP1-20B21.4.1,0.0568832,0.0,0.105525,OK,antisense
AF254982.2.1,0.0568832,0.0,0.105525,OK,pseudogene
RP11-154D9.1.1,0.0568832,0.0,0.105525,OK,pseudogene
RP11-342M1.2.1,0.062736,0.0105525,0.105525,OK,antisense
LYZL4,0.0301447,0.0,0.105508,OK,protein_coding
RP11-5O17.2.1,0.0632422,0.0162266,0.105473,OK,pseudogene
RP11-754I20.1.1,0.0236776,0.0,0.105427,OK,pseudogene
RP11-567C2.1.1,0.0561292,0.0,0.10538,OK,lincRNA
RP11-69C17.4.1,0.0,0.0,0.1053,OK,lincRNA
RP11-216N14.7.1,0.0682837,0.0300856,0.1053,OK,pseudogene
RP11-185P18.2.1,0.0210459,0.0,0.105231,OK,lincRNA
RP11-775B15.3.1,0.0554375,0.0,0.105229,OK,pseudogene
AC005550.5.1,0.0564445,0.0,0.105187,OK,lincRNA
RP1-138B7.4.1,0.0564445,0.0,0.105187,OK,pseudogene
RP11-366M4.17.1,0.0564445,0.0,0.105187,OK,pseudogene
RP11-298D21.1.1,0.0272095,0.0,0.105165,OK,antisense
AP002348.1,0.0,0.0,0.105019,OK,protein_coding
RP11-262H14.6.1,0.0545038,0.0105019,0.105019,OK,pseudogene
RP11-2J18.1.1,0.0563169,0.0,0.105019,OK,pseudogene
C11orf88,0.0518305,0.0226691,0.104979,OK,protein_coding
EIF3EP2,0.074423,0.0434201,0.104932,OK,pseudogene
RPL26P37,0.0551991,0.0,0.104899,OK,pseudogene
CCL7,0.0266582,0.0,0.104871,OK,protein_coding
RP11-143A12.3.1,0.0580822,0.0145751,0.104828,OK,lincRNA
AC055811.5.1,0.0623793,0.0149685,0.104779,OK,pseudogene
RP4-776F14.3.1,0.0530759,0.0,0.104739,OK,processed_transcript
CNTN2,0.0272181,0.011577,0.10467,OK,protein_coding
RP11-275N1.1.1,0.0554326,0.0,0.10466,OK,lincRNA
RPS3AP12,0.0579956,0.0087167,0.1046,OK,pseudogene
CTD-2140G10.2.1,0.0203965,0.0,0.104576,OK,antisense
CTA-392E5.1.1,0.0209131,0.0,0.104565,OK,lincRNA
RP11-259K15.2.1,0.0613497,0.0149344,0.104541,OK,lincRNA
RP11-492D6.3.1,0.0772198,0.0496456,0.104517,OK,pseudogene
RP11-335E6.3.1,0.0647064,0.0174103,0.104462,OK,lincRNA
CXCL13,0.0394051,0.0,0.104451,OK,protein_coding
RP11-480D4.2.1,0.0552041,0.0,0.104422,OK,lincRNA
CTC-325J23.3.1,0.0552041,0.0,0.104422,OK,lincRNA
RP11-510M2.6.1,0.0552041,0.0,0.104422,OK,antisense
RP11-803B1.7.1,0.0591785,0.0139208,0.104406,OK,pseudogene
RP11-775H9.1.1,0.0547045,0.0,0.104392,OK,lincRNA
ANKRD44-IT1,0.0650992,0.02456,0.10438,OK,sense_intronic
AC006157.2.1,0.0261004,0.0,0.104374,OK,processed_transcript
TEX12,0.0585643,0.0139146,0.10436,OK,protein_coding
AC010971.1.1,0.0591281,0.00948507,0.104336,OK,lincRNA
IL5RA,0.024522,0.0028409,0.104315,OK,protein_coding
FCRL3,0.0369346,0.0115833,0.104267,OK,protein_coding
C17orf77,0.0668028,0.031788,0.104258,OK,protein_coding
AC006001.1,0.0208471,0.0,0.104235,OK,pseudogene
RP11-346C16.4.1,0.0549775,0.0,0.104185,OK,pseudogene
RP11-110L15.1.1,0.0549775,0.0,0.104185,OK,lincRNA
RP11-69M1.1.1,0.0551646,0.0,0.104185,OK,pseudogene
RP11-126D17.1.1,0.0559581,0.0,0.104185,OK,pseudogene
RP4-536B24.3.1,0.0599034,0.0173642,0.104185,OK,processed_transcript
PHBP3,0.0613258,0.0160285,0.104185,OK,pseudogene
VN1R51P,0.0649208,0.0208371,0.104185,OK,pseudogene
GLULP3,0.065195,0.0260205,0.104082,OK,pseudogene
CCDC135,0.0256799,0.0,0.10407,OK,protein_coding
TTLL10-AS1,0.0802817,0.0557503,0.104067,OK,antisense
RP11-256K7.1.1,0.0550956,0.0,0.103979,OK,pseudogene
AC017060.1.1,0.0547526,0.0,0.10395,OK,lincRNA
RP11-29B2.4.1,0.0547526,0.0,0.10395,OK,antisense
ADAM5P,0.0049787,0.0,0.103946,OK,pseudogene
AC025627.7.1,0.0258195,0.0,0.103931,OK,pseudogene
RP11-461G12.2.1,0.0668026,0.028864,0.10391,OK,pseudogene
MAFA,0.0643071,0.0275602,0.103889,OK,protein_coding
PSMC1P10,0.0682191,0.0296775,0.103871,OK,pseudogene
CLDN2,0.0749311,0.0479647,0.103869,OK,protein_coding
DEFB106B,0.0547496,0.0,0.103856,OK,protein_coding
NXT1P1,0.0547496,0.0,0.103856,OK,pseudogene
7SK,0.0547496,0.0,0.103856,OK,misc_RNA
RP11-627K11.3.1,0.0547496,0.0,0.103856,OK,pseudogene
RP11-299M14.2.1,0.0551106,0.0,0.103856,OK,processed_transcript
PCDH11Y,0.0811816,0.0584383,0.103852,OK,protein_coding
AC010150.1.1,0.0541672,0.0,0.103773,OK,pseudogene
HSD17B7P1,0.0663063,0.0259434,0.103773,OK,pseudogene
RP11-370I10.7.1,0.0635789,0.0159506,0.103679,OK,pseudogene
RP11-702L15.2.1,0.0796459,0.0543716,0.103646,OK,protein_coding
ANKRD20A17P,0.0673992,0.0296105,0.103637,OK,pseudogene
ADAM29,0.0114122,0.0,0.103606,OK,protein_coding
ERVH48-1,0.0786701,0.0517565,0.103513,OK,antisense
AC010240.2.1,0.0678377,0.0272352,0.103494,OK,pseudogene
TFF2,0.0300026,0.0,0.103489,OK,protein_coding
KRTAP5-4,0.057192,0.0134306,0.103447,OK,protein_coding
RP4-641G12.4.1,0.0687956,0.0330872,0.103397,OK,pseudogene
IGLJ1,0.0,0.0,0.103365,LOWDATA,IG_J_gene
AP001062.9.1,0.0,0.0,0.103365,OK,antisense
RP11-767C1.1.1,0.0608483,0.0103365,0.103365,OK,lincRNA
AP000619.5.1,0.0173856,0.0,0.103305,OK,pseudogene
PRKAG3,0.0344208,0.00938821,0.103264,OK,protein_coding
AC118344.1,0.0678054,0.0314266,0.103259,OK,protein_coding
RP11-709P2.1.1,0.0206516,0.0,0.103258,OK,pseudogene
RP11-423E7.1.1,0.0540886,0.0,0.103249,OK,pseudogene
RP11-582J16.3.1,0.0344038,0.0,0.103211,OK,antisense
KRTAP19-8,0.0539364,0.0,0.103202,OK,protein_coding
AC005330.1.1,0.0539364,0.0,0.103202,OK,pseudogene
CTD-2266L18.1.1,0.0539364,0.0,0.103202,OK,pseudogene
TTC4P1,0.0653327,0.0275085,0.103157,OK,pseudogene
C8orf22,0.0336933,0.0,0.103135,OK,protein_coding
RP11-276H1.3.1,0.0719842,0.0399007,0.103077,OK,protein_coding
RP11-340I6.8.1,0.0605679,0.010304,0.10304,OK,lincRNA
RP5-1077I2.3.1,0.0538707,0.0,0.103017,OK,antisense
AC009961.2.1,0.0625243,0.0171599,0.10296,OK,pseudogene
RP13-36G14.3.1,0.0641599,0.0128699,0.10296,OK,pseudogene
RP13-225O21.3.1,0.0737495,0.0460434,0.10292,OK,processed_transcript
AC105344.2.1,0.0223216,0.00198633,0.102902,OK,processed_transcript
AC073987.1.1,0.0528751,0.0102879,0.102879,OK,lincRNA
7SK,0.053538,0.0,0.102879,OK,misc_RNA
RP13-16H11.2.1,0.053538,0.0,0.102879,OK,antisense
RN7SKP2,0.053538,0.0,0.102879,OK,misc_RNA
MTND4P15,0.055395,0.00791357,0.102876,OK,pseudogene
C6,0.0196076,0.00588244,0.102869,OK,protein_coding
KL,0.0779044,0.0546697,0.102766,OK,protein_coding
FAM159B,0.0319435,0.0,0.102759,OK,protein_coding
C9orf47,0.0785913,0.0543148,0.10273,OK,protein_coding
TMCO5A,0.0176381,0.0,0.102682,OK,protein_coding
RP11-84C10.1.1,0.0738146,0.0430513,0.102661,OK,pseudogene
AC005013.1,0.0773139,0.0506797,0.102659,OK,pseudogene
MAGEA9,0.0281085,0.0,0.102591,OK,protein_coding
SNORA71,0.0,0.0,0.102557,LOWDATA,snoRNA
SNORA40,0.0,0.0,0.102557,OK,snoRNA
SNORA11D,0.0,0.0,0.102557,LOWDATA,snoRNA
SNORA11E,0.0,0.0,0.102557,LOWDATA,snoRNA
CTC-359M8.1.1,0.053123,0.0,0.102557,OK,antisense
TDGF1P6,0.05344,0.0,0.102557,OK,pseudogene
RPS3P1,0.0541076,0.0,0.102557,OK,pseudogene
AC093843.1.1,0.0637476,0.0128197,0.102557,OK,lincRNA
RP11-159F24.5.1,0.0637476,0.0128197,0.102557,OK,antisense
LDHAL6B,0.0719099,0.0394451,0.102557,OK,protein_coding
PCDH17,0.0839373,0.0655705,0.102553,OK,protein_coding
SCN9A,0.0568028,0.0268783,0.102536,OK,protein_coding
RP11-299H22.1.1,0.0735338,0.0443304,0.102514,OK,lincRNA
RP11-102F4.3.1,0.0777276,0.0522521,0.102495,OK,sense_overlapping
DPYS,0.0170625,0.0,0.102453,OK,protein_coding
RP11-61E11.2.1,0.0600147,0.0102397,0.102397,OK,antisense
RP11-831H9.11.1,0.0534767,0.0,0.10238,OK,protein_coding
UGT1A10,0.063439,0.0267975,0.102332,OK,protein_coding
RP11-90M5.1.1,0.0176636,0.0,0.102303,OK,protein_coding
RP11-731F5.2.1,0.0315419,0.0,0.102298,OK,lincRNA
AC017104.4.1,0.0527571,0.0,0.102238,OK,pseudogene
RP4-612C19.1.1,0.0527571,0.0,0.102238,OK,pseudogene
RP11-95I19.1.1,0.0527571,0.0,0.102238,OK,pseudogene
FOXF1,0.0764793,0.048563,0.102238,OK,protein_coding
CTC-362D12.1.1,0.0664549,0.0269003,0.102221,OK,pseudogene
RP11-744J10.3.1,0.0493817,0.0,0.10222,OK,lincRNA
RP11-133L14.5.1,0.0453903,0.0,0.102128,OK,antisense
RP11-1070N10.6.1,0.0734937,0.0449287,0.102111,OK,sense_overlapping
BPI,0.0121779,0.0,0.102094,OK,protein_coding
RP5-837O21.5.1,0.052217,0.0102079,0.102079,OK,pseudogene
PCDHGC5,0.0757047,0.0502916,0.102062,OK,protein_coding
PALM2,0.0553884,0.0374381,0.102004,OK,protein_coding
RP11-115N4.1.1,0.0307804,0.0,0.101979,OK,lincRNA
CTD-3179P9.2.1,0.065996,0.0268343,0.10197,OK,lincRNA
SYT10,0.0559562,0.0213354,0.101937,OK,protein_coding
RP11-76N22.3.1,0.0561154,0.0,0.10192,OK,pseudogene
RP11-64D22.1.1,0.0735797,0.0445767,0.10189,OK,pseudogene
RP11-348F1.3.1,0.0528063,0.0,0.101875,OK,antisense
TMEM97P1,0.0528063,0.0,0.101875,OK,pseudogene
RP11-426C22.5.1,0.053106,0.0,0.10185,OK,processed_transcript
RP11-148B6.2.1,0.00495752,0.0,0.101833,OK,processed_transcript
HMP19.1,0.0175154,0.00291924,0.101811,OK,protein_coding
RP11-626H12.2.1,0.0363471,0.0,0.101772,OK,lincRNA
SNORA56,0.0,0.0,0.101762,LOWDATA,snoRNA
SNORA11,0.0,0.0,0.101762,LOWDATA,snoRNA
U1,0.0,0.0,0.101762,LOWDATA,snRNA
RP11-871F6.2.1,0.0524486,0.0,0.101762,OK,pseudogene
RP11-622O11.2.1,0.0485193,0.0153643,0.101696,OK,processed_transcript
RP11-347E10.1.1,0.0381295,0.0,0.101679,OK,processed_transcript
IQCJ,0.0236002,0.0,0.101652,OK,protein_coding
RPS3AP39,0.05819,0.0169385,0.101631,OK,pseudogene
AP001464.4.1,0.0519967,0.0,0.101605,OK,lincRNA
RP4-620E11.4.1,0.0519967,0.0,0.101605,OK,pseudogene
RP11-648M2.1.1,0.0519967,0.0,0.101605,OK,pseudogene
HMGN1P14,0.0543739,0.0,0.101566,OK,pseudogene
C16orf54,0.0737107,0.0457045,0.101566,OK,protein_coding
CHST9-AS1,0.0729122,0.0439042,0.101528,OK,processed_transcript
CEACAMP10,0.0456628,0.00381387,0.101525,OK,pseudogene
CTD-3076O17.2.1,0.0752339,0.0466287,0.101486,OK,antisense
