Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
AC097523.2.1,0.715252,0.463288,0.975344,OK,pseudogene
RP11-503C24.4.1,0.0278241,0.00606401,0.0545761,OK,lincRNA
AL162151.3.1,777.15,38.4456,48.7036,OK,pseudogene
BX571672.8.1,0.198327,0.0,0.362656,OK,pseudogene
CHL1-AS1,0.0578283,0.0,0.119341,OK,antisense
AC104820.2.1,0.0092855,0.0,0.188899,OK,processed_transcript
HMGN2P5,61.6499,16.6131,21.6519,OK,pseudogene
RP11-262H14.3.1,0.760153,0.482372,1.0309,OK,processed_transcript
AC105935.1.1,0.0887316,0.0587819,0.120503,OK,pseudogene
RP11-337A23.3.1,0.158263,0.0,0.302661,OK,antisense
RP11-465N4.4.1,0.331274,0.0926231,0.557319,OK,antisense
FKBP1A-SDCBP2,0.492312,0.353467,0.624208,OK,processed_transcript
NUS1P2,0.480172,0.249618,0.655246,OK,pseudogene
AC010971.1.1,0.0757318,0.0,0.137772,OK,lincRNA
RP11-172F4.5.1,2.93696,1.37886,2.56074,OK,antisense
RP1-293L6.1.1,0.0320002,0.0,0.0646508,OK,antisense
AC073283.4.1,7.65388,6.45336,8.85528,OK,processed_transcript
RP4-530I15.6.1,0.0315558,0.0,0.157779,OK,antisense
RP1-92O14.3.1,0.135437,0.0206048,0.247257,OK,antisense
AC002076.10.1,0.0,0.0,0.0516879,OK,antisense
GPR50-AS1,0.0,0.0,0.0168145,OK,antisense
RP11-225H22.4.1,1.84381,1.36019,2.32743,OK,antisense
AC004478.2.1,0.0686733,0.0,0.128035,OK,pseudogene
UPF3AP3,0.243836,0.089018,0.391679,OK,pseudogene
RP11-206L10.13.1,0.0102818,0.0,0.0319877,OK,pseudogene
CTB-107G13.1.1,0.00675969,0.0,0.021631,OK,processed_transcript
TMEM212-AS1,0.0,0.0,0.0637928,OK,lincRNA
AC007161.4.1,0.0,0.0,0.0431005,OK,processed_transcript
RP11-166B2.1.1,12.1549,8.29134,10.9733,OK,protein_coding
ATP5A1P8,0.00151121,0.0,0.0306521,OK,pseudogene
AC125421.1.1,0.00601165,0.0,0.0165288,OK,processed_transcript
AC073236.3.1,1.63094,1.26194,1.99982,OK,lincRNA
RP11-391J2.1.1,0.142954,0.0659781,0.216785,OK,pseudogene
RP11-157L3.1.1,0.0849757,0.0,0.158831,OK,pseudogene
KRT18P15,0.0418595,0.0,0.100463,OK,pseudogene
RP11-272P10.2.1,0.378935,0.0894076,0.566248,OK,sense_intronic
GAS5,270.42,263.815,281.425,OK,non_coding
AC144530.1.1,11.9798,6.82215,9.10438,OK,pseudogene
RP11-36D19.5.1,2.78694,1.23017,2.46034,OK,pseudogene
HLA-B,62.1652,59.6414,64.7033,OK,protein_coding
RP1-309F20.2.1,1.19261,0.311309,1.12849,OK,antisense
FAM90A21P,0.0729821,0.00972146,0.13645,OK,pseudogene
CTD-2666L21.2.1,0.214106,0.0962527,0.320842,OK,pseudogene
AP002381.2.1,0.193313,0.0442919,0.332189,OK,pseudogene
RP11-328M4.2.1,0.878656,0.334021,1.4321,OK,antisense
RP11-421L10.1.1,0.0579146,0.00988476,0.10813,OK,lincRNA
AC034228.4.1,0.0,0.0,0.0484689,OK,antisense
AC008132.12.1,0.799816,0.423317,0.920254,OK,pseudogene
RP11-56H2.2.1,0.243999,0.0296082,0.444123,OK,lincRNA
WASH4P,30.8828,25.2997,28.4767,OK,protein_coding
RP11-395P17.3.1,2.04765,1.83348,2.26417,OK,antisense
RP11-428O18.4.1,0.0632418,0.0,0.097284,OK,antisense
CTD-2666L21.1.1,2.29736,1.41591,2.44566,OK,processed_transcript
RP11-335O13.7.1,0.0,0.0,0.0716829,OK,antisense
RP11-125D12.2.1,0.0963272,0.0176422,0.15878,OK,lincRNA
RP11-62F24.2.1,0.671345,0.190931,0.731903,OK,antisense
RP11-552E4.2.1,0.00556266,0.0,0.0734879,OK,pseudogene
AC068535.4.1,0.0599,0.00934781,0.102826,OK,lincRNA
RP11-442A13.1.1,23.1428,20.5641,25.7372,OK,pseudogene
RP1-241P17.3.1,0.479678,0.291109,0.654996,OK,pseudogene
LINC00458,0.502979,0.328326,0.677505,OK,processed_transcript
RP11-483H20.4.1,0.309062,0.0,0.618124,OK,antisense
RP11-426L16.7.1,0.0191583,0.0,0.107242,OK,pseudogene
AC114730.7.1,0.752416,0.387388,0.937888,OK,processed_transcript
AC007275.2.1,0.002544,0.0,0.022896,OK,processed_transcript
RPS3AP6,194.891,189.019,202.443,OK,pseudogene
MORF4,1.14899,0.855062,1.44465,OK,pseudogene
RP11-9E13.4.1,0.224132,0.0310953,0.404239,OK,pseudogene
RP4-794H19.2.1,0.443167,0.279228,0.607806,OK,processed_transcript
RP11-466L17.1.1,0.258394,0.197776,0.318454,OK,lincRNA
RP11-241I20.5.1,0.0,0.0,0.186572,OK,pseudogene
RP11-14C22.4.1,5.4795,4.92827,6.03064,OK,pseudogene
RP3-400B16.1.1,0.0920893,0.0478516,0.131592,OK,processed_transcript
AC092687.5.1,0.22779,0.0723173,0.361587,OK,antisense
RP11-336N8.4.1,0.257117,0.0,0.400581,OK,pseudogene
RP13-507I23.2.1,4.8454,4.36846,5.34111,OK,pseudogene
RP11-526A4.1.1,1.20506,0.809821,1.60656,OK,lincRNA
RP11-5P22.1.1,0.0958528,0.0,0.166773,OK,pseudogene
RP11-399D6.2.1,0.0766706,0.0127254,0.179254,OK,processed_transcript
RP11-119H12.4.1,0.0504202,0.0,0.168576,OK,pseudogene
AC007163.8.1,0.0289425,0.0,0.144712,OK,pseudogene
RP11-310H4.5.1,0.00938689,0.0,0.0718089,OK,pseudogene
RP11-3P17.3.1,255.024,247.66,266.188,OK,pseudogene
RP11-831H9.16.1,15.9514,15.3047,16.7548,OK,protein_coding
AC003958.2.1,0.000871399,0.0,0.0213384,OK,antisense
ATP5A1P6,0.00149135,0.0,0.030311,OK,pseudogene
AL022344.5.1,0.0,0.0,0.00686999,OK,lincRNA
CTD-2138O14.1.1,0.0836238,0.0,0.362405,OK,pseudogene
RP5-994D16.7.1,0.104979,0.0,0.205029,OK,antisense
RP3-439F8.1.1,0.0397286,0.0138553,0.0646581,OK,antisense
LINC00163,0.134173,0.0706213,0.19774,OK,lincRNA
EIF3EP1,2.54704,2.18493,2.90915,OK,pseudogene
MIR155HG,0.273654,0.17592,0.371387,OK,non_coding
RP13-130D24.1.1,0.0060706,0.0,0.0166773,OK,pseudogene
RP1-288L1.5.1,0.0242533,0.0,0.0532022,OK,lincRNA
Z82214.2.1,0.0174263,0.0,0.0689259,OK,antisense
AC005152.2.1,0.667983,0.33262,1.00109,OK,processed_transcript
AC007879.2.1,0.0778773,0.0,0.250181,OK,lincRNA
APOC2,0.215292,0.0800273,0.373461,LOWDATA,protein_coding
TEX21P,0.289654,0.175322,0.396782,OK,pseudogene
LINC00338,6.78549,6.00424,7.58568,OK,processed_transcript
XXbac-B476C20.13.1,0.0796577,0.0437056,0.12019,OK,sense_intronic
RP5-994D16.3.1,0.629138,0.251371,0.799818,OK,lincRNA
RP11-85O21.5.1,0.0363483,0.0,0.181741,OK,antisense
RP11-254B13.3.1,0.834343,0.286732,0.946215,OK,pseudogene
HMGN1P18,2.05722,0.295013,1.62257,LOWDATA,pseudogene
AP000344.3.1,1.75037,1.18121,2.31689,OK,lincRNA
AC018685.1.1,0.0399631,0.0,0.074697,OK,lincRNA
CDC42P1,0.259003,0.0497072,0.447364,OK,pseudogene
AC010883.5.1,0.210571,0.0342205,0.376426,OK,antisense
AC012668.1.1,0.705216,0.243694,0.839389,OK,lincRNA
RP11-124O11.1.1,0.180686,0.1033,0.254278,OK,lincRNA
AC109828.1.1,0.0214632,0.0,0.0858529,OK,antisense
AC066692.5.1,0.015131,0.0,0.0807496,OK,pseudogene
RP4-723E3.1.1,0.0321257,0.0,0.0946633,OK,processed_transcript
AC104667.3.1,0.130296,0.0373293,0.222213,OK,protein_coding
RP11-54A22.1.1,0.00279659,0.0,0.0113593,OK,lincRNA
RP11-124N14.3.1,154.943,151.446,161.561,OK,antisense
RP11-69C17.1.1,0.0368609,0.0,0.131154,OK,lincRNA
FABP5P7,33.7054,31.4494,36.0796,OK,pseudogene
RP13-33H18.1.1,0.614281,0.380247,0.806585,OK,pseudogene
TBC1D3C,2.52083,2.14633,2.79119,OK,protein_coding
FTH1P2,19.4427,17.0748,21.869,OK,pseudogene
RP11-423O2.5.1,0.403417,0.281465,0.531655,OK,processed_transcript
RP11-534L20.4.1,0.257302,0.10318,0.395523,OK,pseudogene
RP11-280O24.3.1,0.171066,0.05159,0.275147,OK,pseudogene
AC010132.11.1,0.683786,0.417864,0.835728,OK,pseudogene
XX-C2158C12.1.1,0.0113581,0.0,0.0337959,OK,lincRNA
RP11-432I13.3.1,0.0292093,0.0,0.0478306,OK,pseudogene
AC013429.5.1,0.0266676,0.0,0.0871944,OK,pseudogene
RP11-480I12.7.1,0.205035,0.13558,0.277617,OK,processed_transcript
AC016745.3.1,0.135284,0.0268106,0.241295,OK,antisense
RP11-439A17.10.1,0.456563,0.118691,0.593454,OK,antisense
EIF4A1P2,1.71241,1.40565,2.02732,OK,pseudogene
RP11-344B5.4.1,0.0264163,0.0,0.0896553,OK,lincRNA
RP3-497J21.1.1,0.0707721,0.0312022,0.117008,OK,pseudogene
RP11-140A10.3.1,0.150047,0.0,0.400126,OK,antisense
AC092534.1.1,0.0873378,0.0,0.152176,OK,pseudogene
REREP2Y,0.734032,0.0,0.612889,OK,pseudogene
RP11-493K19.3.1,1.70175,1.33791,2.0666,OK,antisense
RP11-11M20.2.1,0.0423108,0.0,0.077385,OK,pseudogene
RP11-109I13.2.1,0.0,0.0,0.109837,OK,antisense
RP11-439E19.7.1,0.0646645,0.0,0.130457,OK,lincRNA
AP001626.2.1,0.493084,0.381773,0.601293,OK,antisense
AC097468.7.1,0.0,0.0,0.0492577,OK,processed_transcript
AC066593.1.1,0.130068,0.0,0.291259,OK,antisense
AC068580.6.1,1.46096,1.25763,1.67182,OK,antisense
AC090324.1,0.330808,0.0,0.449003,OK,protein_coding
RP11-61I13.3.1,0.940194,0.387459,1.06951,OK,antisense
C19orf81,0.610012,0.247232,0.975394,OK,protein_coding
RP5-1099D15.1.1,1.64681,1.27227,2.02221,OK,pseudogene
RP11-187C18.5.1,0.0,0.0,0.0765155,OK,processed_transcript
MTCO3P1,0.00725734,0.0,0.0491097,OK,pseudogene
RP11-330M2.4.1,0.592057,0.0,0.580938,OK,pseudogene
AC098820.2.1,0.0,0.0,0.0409002,OK,antisense
RP11-397E7.3.1,2.49901,1.76067,3.23737,OK,pseudogene
PPIAP3,0.0531219,0.0,0.134849,OK,pseudogene
RP5-1160K1.1.1,0.201289,0.0564355,0.338613,OK,pseudogene
RP5-1096D14.2.1,0.0190614,0.0,0.0347739,OK,lincRNA
RP11-637O19.2.1,0.167177,0.0,0.376148,OK,antisense
RP1-150O5.3.1,0.163039,0.0298679,0.268811,OK,lincRNA
AC010983.1.1,0.0165779,0.0,0.0397464,OK,lincRNA
ZMYND10-AS1,0.0,0.0,0.108958,OK,antisense
AC008175.1.1,0.048852,0.0,0.0958042,OK,lincRNA
VDAC1P4,0.00541703,0.0,0.0489333,OK,pseudogene
BCRP5,0.123804,0.0,0.215332,OK,pseudogene
AC069303.1.1,0.0493068,0.0,0.0911021,OK,pseudogene
RPL24P2,5.83619,2.80997,4.41567,OK,pseudogene
AC009303.1.1,0.0,0.0,0.0612124,OK,antisense
AC012074.2.1,0.063529,0.0,0.0975162,OK,processed_transcript
RBM22P10,0.00409887,0.0,0.0469108,OK,pseudogene
GAPDHP52,0.0370322,0.0,0.0722917,OK,pseudogene
AC073842.19.1,0.0050826,0.0,0.119472,OK,antisense
AC142528.1.1,1.04691,0.762999,1.33081,OK,antisense
ZRANB2-AS1,0.0339942,0.0,0.118762,OK,antisense
AC010492.2.1,0.150337,0.0453488,0.24186,OK,pseudogene
RP11-179G5.4.1,14.4706,4.40639,6.94341,OK,pseudogene
CHCHD2P6,8.41259,6.97903,9.8521,OK,pseudogene
AC091153.4.1,0.148472,0.0,0.281545,OK,antisense
FNDC1-IT1,0.39545,0.10558,0.607082,OK,sense_intronic
RP3-445O10.1.1,0.0623896,0.0,0.105908,OK,pseudogene
WI2-85898F10.1.1,0.134356,0.0338379,0.219946,OK,lincRNA
AC011747.7.1,1.67436,0.912116,1.78213,OK,antisense
RP11-1217F2.1.1,0.149747,0.082544,0.213239,OK,pseudogene
RP11-83A16.1.1,0.0724874,0.0,0.135616,OK,antisense
LINC00330,0.0263802,0.0,0.0535158,OK,lincRNA
ANKRD65,9.05956,6.80879,8.50126,OK,protein_coding
RP1-23E21.2.1,0.427427,0.1843,0.58976,OK,lincRNA
RP11-80H5.4.1,0.125879,0.0591062,0.185762,OK,antisense
RP11-329A14.1.1,0.697909,0.51857,0.881569,OK,pseudogene
LINC00094,15.5783,14.6685,16.4882,OK,antisense
ZNF323,3.37051,2.68329,3.78567,OK,protein_coding
RP11-8J23.1.1,0.016998,0.0,0.204466,OK,pseudogene
RP1-29C18.8.1,0.00737915,0.0,0.0228904,OK,sense_intronic
RP11-241I20.4.1,0.0288201,0.0,0.1441,OK,pseudogene
CHCHD2P8,0.0607425,0.0,0.243062,OK,pseudogene
RP11-229P13.20.1,0.79377,0.390811,1.03565,OK,antisense
RP11-9M16.2.1,2.8961,0.0787269,0.944723,OK,lincRNA
BSN-AS1,0.383754,0.0886318,0.620423,OK,antisense
RP11-90L20.2.1,0.484428,0.3388,0.624898,OK,antisense
AC068286.1.1,0.16149,0.0291644,0.291644,OK,lincRNA
AC013474.4.1,0.0881073,0.017046,0.17046,OK,pseudogene
MYO5BP1,0.0232803,0.0,0.0532438,OK,pseudogene
RP11-374P20.4.1,0.100063,0.05159,0.148321,OK,antisense
AC003984.1.1,0.00349443,0.0,0.0885335,OK,lincRNA
RP1-60O19.1.1,0.0115367,0.0,0.226045,OK,processed_transcript
RP1-65J11.5.1,0.0638851,0.0233883,0.109145,OK,antisense
RP11-533E19.3.1,0.0818331,0.0,0.150218,OK,pseudogene
RP5-857K21.2.1,0.0229393,0.0,0.10164,OK,lincRNA
AC128677.3.1,0.0095836,0.0,0.0924418,OK,pseudogene
AC114730.2.1,0.0746845,0.0,0.143115,OK,antisense
AC120045.3,1.54269,1.14972,1.75897,OK,protein_coding
AC087430.1.1,0.00974912,0.0,0.0220921,OK,lincRNA
RP6-109B7.4.1,0.206184,0.0785453,0.32989,OK,antisense
C12orf75,29.834,27.0364,32.6316,OK,protein_coding
RP11-425M5.5.1,0.161001,0.0572259,0.263393,OK,processed_transcript
RP1-286D6.2.1,6.04232,5.00924,7.0749,OK,protein_coding
CTB-114C7.3.1,0.156178,0.035077,0.279052,OK,lincRNA
FAM203A,3.2529,2.82902,3.67696,OK,protein_coding
RP11-398K22.3.1,70.2686,2.61918,5.84951,OK,pseudogene
RPL26P37,0.0292346,0.0,0.0621907,OK,pseudogene
RP11-398C13.4.1,1.92746,0.816602,1.86652,OK,antisense
RP11-422P15.3.1,0.0424926,0.0,0.0816253,OK,lincRNA
RP11-348H3.4.1,5.15185,0.0,1.01917,OK,pseudogene
RP4-537K23.4.1,0.723755,0.284824,0.854472,OK,antisense
NUCB1-AS1,0.0,0.0,0.0629088,OK,antisense
AC009495.2.1,0.0,0.0,0.0349673,OK,lincRNA
PPP1R3E,6.20108,5.39444,7.02492,OK,protein_coding
RP1-3E10.2.1,0.0290788,0.0,0.0749162,OK,pseudogene
RP4-763G1.2.1,0.856047,0.233672,0.901308,OK,lincRNA
TBC1D3P3,0.16233,0.0629961,0.251984,OK,pseudogene
RP11-121A14.2.1,0.247092,0.0,0.39798,OK,antisense
TATDN2P3,0.0748217,0.044594,0.107769,OK,pseudogene
RP11-310H4.4.1,0.0266209,0.0,0.0726024,OK,pseudogene
CTA-150C2.13.1,0.375455,0.160705,0.582556,OK,lincRNA
AC013734.2.1,0.441781,0.170781,0.61908,OK,pseudogene
OR6E1P,0.0570212,0.0,0.103292,OK,pseudogene
FAM83C-AS1,0.0,0.0,0.077385,OK,antisense
TSPY26P,4.81486,4.49972,5.15153,OK,pseudogene
AC092638.2.1,0.0275867,0.0,0.07191,OK,pseudogene
RP11-459J23.1.1,0.0332426,0.0,0.0829462,OK,lincRNA
AC016712.2.1,36.6252,15.6735,19.8892,OK,pseudogene
RP11-429A24.4.1,0.0778873,0.0,0.144124,OK,sense_intronic
AP000351.10.1,9.44018,7.20641,11.668,OK,pseudogene
AC127391.1.1,0.0165273,0.0,0.297491,OK,pseudogene
RP13-131K19.1.1,0.366165,0.11715,0.611745,OK,antisense
RP1-151B14.6.1,0.0,0.0,0.0432373,OK,antisense
SUMO2P1,34.4956,9.68729,13.7636,OK,pseudogene
RP1-203C2.4.1,0.0148596,0.0,0.036384,OK,pseudogene
RP11-108M9.5.1,6.6374,5.54663,7.75626,OK,pseudogene
RP11-761E20.1.1,0.292039,0.206107,0.37322,OK,processed_transcript
RP11-122K13.12.1,2.22332,1.19662,2.13217,OK,antisense
RP1-5O6.5.1,0.0,0.0,0.0917156,OK,processed_transcript
OR4F29,0.00534598,0.0,0.0410646,OK,protein_coding
RP11-384B12.2.1,0.0466071,0.0,0.087213,OK,pseudogene
AC010240.2.1,0.0619324,0.0113027,0.101724,OK,pseudogene
TMEM185AL,8.98437,7.8549,10.1174,OK,pseudogene
AC093415.2.1,8.41331,7.26433,9.56176,OK,processed_transcript
AC115115.3.1,0.0833127,0.0,0.14885,OK,pseudogene
RP11-374M1.9.1,0.644399,0.0794155,0.754447,OK,pseudogene
NICN1-AS1,0.0809788,0.0191558,0.153246,OK,antisense
KDM5C-IT1,0.481954,0.216473,0.667458,OK,sense_intronic
RP13-439H18.7.1,0.135757,0.0196533,0.23584,OK,pseudogene
LA16c-4G1.5.1,0.00523442,0.0,0.0706908,OK,pseudogene
AC074117.13.1,0.0352704,0.0,0.0686134,OK,pseudogene
KDM4DL,0.0702523,0.0349374,0.110635,OK,protein_coding
RP1-90L6.3.1,0.262791,0.0,0.527879,OK,lincRNA
FAM103A2P,7.51705,2.69317,4.50145,OK,pseudogene
AF127577.8.1,0.0948183,0.0174389,0.15695,OK,antisense
MCF2L-AS1,0.850215,0.56681,1.16196,OK,antisense
RP11-526P5.2.1,0.112604,0.0,0.563019,OK,lincRNA
C13orf44-IT1,0.150047,0.0284932,0.256439,OK,sense_intronic
AP000925.2.1,0.0219221,0.0,0.0469971,OK,pseudogene
RP11-70C1.3.1,0.0,0.0,0.0558187,OK,antisense
HLA-W,0.272405,0.10599,0.423961,OK,pseudogene
RP11-4B14.1.1,0.00162529,0.0,0.0507569,OK,pseudogene
XXbac-B476C20.17.1,0.0724543,0.03435,0.108775,OK,lincRNA
AC137723.5.1,0.0,0.0,0.0394204,OK,antisense
RP11-504H5.1.1,7.31282,3.15821,5.00049,OK,pseudogene
RP11-575L7.8.1,9.06311,3.80655,5.72728,OK,antisense
RP1-79C4.1.1,0.0921263,0.0424953,0.141651,OK,lincRNA
GAPDHP34,0.0441797,0.0,0.0827446,OK,pseudogene
RP11-82K18.2.1,0.40453,0.114693,0.602137,OK,pseudogene
RP11-250H24.4.1,0.105909,0.0344223,0.172112,OK,pseudogene
HM13-IT1,0.612388,0.0765155,0.726897,OK,sense_intronic
AC017116.8.1,1.8246,1.60422,2.04465,OK,processed_transcript
RP11-574K11.20.1,2.05749,1.62837,2.37877,OK,pseudogene
AC005037.6.1,0.0,0.0,0.0914078,OK,pseudogene
AC012360.4.1,0.0582562,0.0,0.101037,OK,lincRNA
RP11-509J21.3.1,0.535154,0.202901,0.735518,OK,lincRNA
CYP4F61P,0.072107,0.0,0.133789,OK,pseudogene
AC006946.12.1,0.106243,0.0,0.207618,OK,pseudogene
RP11-885N19.5.1,2.52054,0.481264,1.6363,OK,pseudogene
RP11-366O20.5.1,0.0675205,0.0,0.127586,OK,pseudogene
CTB-161A2.4.1,1.16882,0.794348,1.55339,LOWDATA,pseudogene
AC016723.4.1,0.0638505,0.0,0.149944,OK,antisense
RP5-1084H12.1.1,0.135347,0.0,0.288564,OK,lincRNA
RP1-37M3.8.1,0.0672539,0.0223458,0.122902,OK,pseudogene
AC114730.11.1,1.58665,0.76961,1.65583,OK,antisense
CTA-276O3.4.1,9.06938,0.318591,1.8319,OK,pseudogene
RP11-381O7.4.1,0.359319,0.15477,0.561041,OK,pseudogene
RP1-159G19.1.1,0.494769,0.141578,0.679572,OK,lincRNA
RP11-399E6.1.1,0.0,0.0,0.101353,OK,lincRNA
RP4-811H24.3.1,0.29715,0.124952,0.446257,OK,antisense
RP11-154C3.2.1,0.0578435,0.0,0.130959,OK,antisense
RPL36AP15,0.18263,0.0,0.358415,OK,pseudogene
CSPG4P5,0.724419,0.645731,0.803214,OK,processed_transcript
RP4-764D2.1.1,0.0129492,0.0,0.02948,OK,pseudogene
RP11-206L10.3.1,1.4903,1.32554,1.64222,OK,lincRNA
SSR4P1,2.31373,1.12594,2.2953,OK,pseudogene
RP11-7G23.1.1,0.394705,0.0,0.45184,OK,pseudogene
RP11-332O19.5.1,0.834918,0.53834,1.12643,OK,pseudogene
RP11-388B24.4.1,0.0237238,0.0,0.0772972,OK,pseudogene
RP11-477D19.2.1,0.793279,0.666439,0.921671,OK,antisense
GS1-600G8.5.1,0.0105534,0.0,0.0610446,OK,lincRNA
RP11-397A15.4.1,9633.34,35.8005,47.734,OK,pseudogene
RP11-327L3.1.1,0.455425,0.304163,0.591429,OK,processed_transcript
AC018696.3,0.278679,0.0,0.491435,OK,pseudogene
RP11-134K1.3.1,0.0243879,0.0,0.056164,OK,sense_intronic
CTD-2651B20.5.1,0.0911034,0.0,0.236194,OK,pseudogene
EPN2-AS1,0.0543405,0.0,0.103007,OK,antisense
BX248398.1.1,14.5025,9.79071,13.5358,OK,processed_transcript
RP4-641G12.4.1,0.0641249,0.0171642,0.102985,OK,pseudogene
RP11-397C18.2.1,0.023339,0.0,0.093356,OK,antisense
AC007041.2.1,0.251271,0.129712,0.365552,OK,pseudogene
RP11-414P19.1.1,0.26444,0.125207,0.403445,OK,pseudogene
AC005808.3.1,0.0,0.0,0.0714948,OK,lincRNA
RP3-339A18.3.1,0.012369,0.0,0.0359835,OK,pseudogene
AC010149.4.1,0.0,0.0,0.088249,OK,processed_transcript
RPL29P30,0.33482,0.0438243,0.629874,OK,pseudogene
RP11-667F9.1.1,0.776346,0.30549,0.891012,OK,pseudogene
RP11-282O18.3.1,2.88254,1.9185,2.98285,OK,3prime_overlapping_ncrna
AC112211.3.1,0.0,0.0,0.0945817,OK,pseudogene
RP11-342M3.5.1,4.49389,2.31482,3.66065,OK,antisense
WI2-2998D17.2.1,0.72151,0.399677,0.906959,OK,pseudogene
AC015922.2.1,0.0115843,0.0,0.0345679,OK,pseudogene
DPY19L2P4,1.82741,1.55633,2.09999,OK,pseudogene
RP11-357C3.3.1,18.7984,10.5817,13.3623,OK,processed_transcript
ESRRAP2,0.0118354,0.0,0.050723,OK,pseudogene
RP11-214J9.1.1,0.155385,0.0498284,0.249142,OK,pseudogene
PSMB3P2,0.0992616,0.0,0.264697,OK,pseudogene
RP11-3L8.3.1,0.0689535,0.017046,0.136368,OK,processed_transcript
RP11-480I12.2.1,2.62527,0.0709362,1.13498,OK,pseudogene
RP11-142A5.1.1,0.939164,0.0,0.606821,OK,lincRNA
C9orf133,7.25186,3.77821,5.53771,OK,processed_transcript
RP11-678B3.2.1,0.66796,0.418312,0.861231,OK,pseudogene
IQCF5-AS1,0.0,0.0,0.0136198,OK,antisense
RPS26P31,9.30378,7.62403,10.9855,OK,pseudogene
RP5-928E24.2.1,0.0146676,0.0,0.0359994,OK,lincRNA
TAB3P1,0.0421297,0.0,0.133946,OK,pseudogene
RP11-225H22.5.1,0.0314104,0.0,0.157052,OK,antisense
AL033532.1,4.35092,3.79071,4.62338,OK,protein_coding
EIF4A1P7,0.0459115,0.0,0.0893099,OK,pseudogene
RP11-166O4.5.1,0.913785,0.334227,1.03053,OK,lincRNA
RP11-122G18.5.1,1.39738,1.08596,1.59123,OK,antisense
RP11-363D14.1.1,0.40587,0.092862,0.588126,OK,antisense
RP11-133O22.6.1,0.225071,0.0284932,0.370412,OK,antisense
AC093415.4.1,0.649791,0.32715,0.809265,OK,pseudogene
AC129778.4.1,0.407169,0.156324,0.586216,OK,pseudogene
RP1-101G11.2.1,0.169942,0.0993237,0.235894,OK,pseudogene
AC114755.7.1,0.859286,0.475298,1.01616,OK,pseudogene
RP11-386C23.1.1,0.0727226,0.0161605,0.154906,OK,pseudogene
AC097499.1.1,0.0295065,0.0,0.0611666,OK,lincRNA
AC092415.1.1,4.58205,3.86761,5.31321,OK,lincRNA
AC012506.4.1,0.115157,0.0,0.298968,OK,lincRNA
AC073046.25.1,1.24252,0.384147,1.18736,OK,lincRNA
SNX19P2,0.0238117,0.00458423,0.0412581,OK,pseudogene
RP4-639F20.1.1,5.28002,4.52096,6.04247,OK,antisense
RP11-693N9.2.1,14.1855,12.671,15.7026,OK,pseudogene
RPS2P7,4.61212,3.95408,5.25873,OK,pseudogene
BX842568.1.1,14.0346,2.09996,4.85991,OK,pseudogene
TAB3-AS2,0.707297,0.0,1.41459,OK,antisense
RP4-756G23.5.1,0.685889,0.516573,0.8556,OK,antisense
AC009505.2.1,3.75111,3.08018,4.42205,OK,antisense
RP11-63P12.7.1,0.38461,0.0377279,0.603646,OK,lincRNA
FTLP1,0.00851476,0.0,0.0776792,OK,pseudogene
RP5-1073O3.7.1,0.229304,0.145414,0.315751,OK,processed_transcript
AC087294.2.1,0.214022,0.0,0.481549,OK,antisense
RP11-383H13.1.1,1.55056,0.925376,1.79842,OK,protein_coding
LINC00402,0.000869283,0.0,0.0122333,OK,processed_transcript
RP1-230L10.1.1,0.0265717,0.0,0.0568279,OK,lincRNA
RPS11P1,0.0169799,0.0,0.0863833,OK,pseudogene
RP11-230B22.1.1,0.279978,0.155274,0.399276,OK,antisense
AC087499.5.1,0.0972352,0.0410543,0.153954,OK,pseudogene
AC073551.1.1,0.0578737,0.0,0.114315,OK,pseudogene
RP11-781D11.1.1,0.0458698,0.0,0.0778272,OK,pseudogene
CTD-2124B20.1.1,171.792,128.516,135.868,OK,pseudogene
AC005822.1.1,3.82641,2.73976,3.9384,OK,pseudogene
AC011450.2.1,5.67717,1.48825,3.51769,OK,pseudogene
RP11-1198D22.1.1,2.57456e-05,0.0,0.12479,LOWDATA,pseudogene
NOL5BP.3,0.751468,0.183061,0.878694,OK,pseudogene
AC002310.12.1,1.01606,0.725759,1.268,OK,processed_transcript
RP11-236F9.7.1,0.508623,0.210832,0.695746,OK,pseudogene
RP11-334A14.8.1,0.130915,0.0736397,0.196372,OK,antisense
AP000477.2.1,0.023829,0.0,0.0525184,OK,lincRNA
RP11-86H7.7.1,0.316499,0.221801,0.407634,OK,lincRNA
NFAM1,0.760852,0.646209,0.877465,OK,protein_coding
LINC00533,0.0823314,0.0,0.152176,OK,lincRNA
AC073150.6.1,0.0775999,0.0251287,0.138208,OK,pseudogene
AC092580.4.1,0.961379,0.0560484,0.784677,OK,lincRNA
AC007283.4.1,0.521615,0.0,0.483951,OK,pseudogene
RP11-448G4.2.1,0.406019,0.114935,0.632141,OK,pseudogene
AC007562.1.1,0.0109496,0.0,0.0790315,OK,pseudogene
GAPDHP65,0.271328,0.121847,0.406156,OK,pseudogene
GNAS-AS1,0.379278,0.220047,0.532746,OK,antisense
GNAS-AS1,0.858626,0.620119,1.09713,OK,antisense
GAPDHP23,0.0173155,0.0,0.0411473,OK,pseudogene
AC013402.2.1,26.1191,24.4762,27.7648,OK,processed_transcript
POU5F1P3,1.35998,0.846932,1.85644,OK,pseudogene
